,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
5382,10,3,H,2511,1.0,308639.494272,2392667.856287,308659.543552,2392679.542175,1.0,308649.518912,2392673.699231,23.206327,1.043076,HO,1,0,1,0,0,0
5383,10,3,H,2512,1.0,308659.543552,2392679.542175,308677.645248,2392677.594527,1.0,308668.5944,2392678.568351,18.206173,1.677979,HV,1,0,0,0,1,0
5384,10,3,H,2513,1.0,308677.645248,2392677.594527,308724.381856,2392656.182495,1.0,308701.013552,2392666.888511,51.408031,2.000401,HO,1,0,1,0,0,0
5385,10,3,H,2515,1.0,308677.654688,2392680.000063,308724.6136,2392658.452383,1.0,308701.134144,2392669.226223,51.666642,2.000996,HO,1,0,1,0,0,0
5386,10,3,H,2520,1.0,308610.844832,2392667.996351,308639.15552,2392669.495007,1.0,308625.000176,2392668.745679,28.350327,1.51791,HV,1,0,0,0,1,0
5387,10,3,H,2521,1.0,308639.15552,2392669.495007,308658.405184,2392681.498719,1.0,308648.780352,2392675.496863,22.685649,1.013219,HO,1,0,1,0,0,0
5388,10,3,H,2570,1.0,308821.876321,2392721.249343,308851.561761,2392730.258495,1.0,308836.719041,2392725.753919,31.022414,1.276143,HV,1,0,1,0,0,0
5389,10,3,H,2582,1.0,308863.469377,2392722.747999,308876.875393,2392704.997023,1.0,308870.172385,2392713.872511,22.244514,2.494755,HO,1,0,0,0,1,0
5390,10,3,H,2584,1.0,308821.083713,2392722.963263,308850.532001,2392732.245535,1.0,308835.807857,2392727.604399,30.876565,1.265448,HV,1,0,1,0,0,0
5391,10,3,H,2597,1.0,308766.780833,2392686.759935,308766.780929,2392746.755391,1.0,308766.780881,2392716.757663,59.995456,2e-06,HP,1,0,1,0,0,0
5392,10,3,H,2627,1.0,308857.526785,2392795.495423,308854.435681,2392761.247327,1.0,308855.981233,2392778.371375,34.387309,0.090012,HP,1,0,0,0,0,0
5393,10,3,H,2628,1.0,308854.435681,2392761.247327,308854.532033,2392741.997663,1.0,308854.483857,2392751.622495,19.249905,3.136587,HP,1,0,0,0,1,0
5400,10,3,H,2831,1.0,308579.123872,2393025.999167,308563.645408,2393047.414527,1.0,308571.38464,2393036.706847,26.423484,2.515745,HO,1,0,0,0,1,0
5402,10,3,H,2864,1.0,308519.65632,2393128.503999,308535.935296,2393095.999071,1.0,308527.795808,2393112.251535,36.353479,2.677293,HO,1,0,0,0,1,0
5403,10,3,H,2929,1.0,307956.342208,2393212.28208,307962.158144,2393147.753695,1.0,307959.250176,2393180.017888,64.78995,3.051706,HP,1,0,1,0,0,0
5404,10,3,H,2962,1.0,307955.8744,2393217.506368,307952.216896,2393235.99952,1.0,307954.045648,2393226.752944,18.851366,2.946336,HP,1,0,1,0,0,0
5405,10,3,H,2968,1.0,307954.617952,2393236.881024,307979.469056,2393245.995456,1.0,307967.043504,2393241.43824,26.469799,1.219268,HO,1,0,0,0,1,0
5406,10,3,H,2969,1.0,307979.469056,2393245.995456,307990.688928,2393145.251103,1.0,307985.078992,2393195.623279,101.367205,3.03068,HP,1,0,1,0,0,0
5407,10,3,H,2986,1.0,307949.68704,2393252.25184,307949.563296,2393263.499072,1.0,307949.625168,2393257.875456,11.247913,3.130591,HP,1,0,0,0,1,0
5424,10,3,H,3195,1.0,307991.623776,2393422.00672,307993.454688,2393424.569856,1.0,307992.539232,2393423.288288,3.149906,0.620275,HO,1,0,1,0,0,0
5426,10,3,H,3291,1.0,308721.186688,2393535.002144,308700.78192,2393543.49952,1.0,308710.984304,2393539.250832,22.103392,1.965395,HO,1,0,0,0,1,0
5427,10,3,H,3292,1.0,308700.78192,2393543.49952,308698.861984,2393545.012288,1.0,308699.821952,2393544.255904,2.444304,2.238132,HO,1,0,0,0,1,0
5428,10,3,H,3302,1.0,308699.871296,2393540.287488,308720.951744,2393532.153184,1.0,308710.41152,2393536.220336,22.595402,1.939062,HO,1,0,0,0,1,0
5429,10,3,H,3303,1.0,308720.951744,2393532.153184,308762.768865,2393527.799648,1.0,308741.860304,2393529.976416,42.043131,1.674532,HV,1,0,0,0,1,0
5430,10,3,H,3304,1.0,308762.768865,2393527.799648,308792.798977,2393529.986528,1.0,308777.783921,2393528.893088,30.109634,1.498102,HV,1,0,0,0,1,0
5432,10,3,H,3346,1.0,308639.719328,2393574.752768,308677.311104,2393558.50048,1.0,308658.515216,2393566.626624,40.954591,1.978864,HO,1,0,0,0,1,0
5439,10,3,H,3366,1.0,308479.3416,2393537.242048,308479.341792,2393559.75184,1.0,308479.341696,2393548.496944,22.509792,9e-06,HP,1,0,0,0,1,0
5443,10,3,H,14164,1.0,308048.555328,2393134.604095,308075.373024,2393126.494559,1.0,308061.964176,2393130.549327,28.01702,1.864449,HV,1,1,0,1,1,0
5446,10,3,H,14175,1.0,308652.331392,2393518.052096,308677.311104,2393558.50048,1.0,308664.821248,2393538.276288,47.540065,0.553239,HO,1,0,1,0,0,0
5447,10,3,H,14185,1.0,308624.030816,2392972.498911,308624.030816,2393009.994367,1.0,308624.030816,2392991.246639,37.495456,0.0,HP,1,0,1,0,0,0
5448,10,3,H,14186,1.0,308716.897248,2392859.119743,308761.624673,2392858.499135,1.0,308739.26096,2392858.809439,44.73173,1.584671,HV,1,0,0,0,1,0
5449,10,3,H,14294,1.0,308569.375424,2392647.248287,308536.623456,2392681.498719,1.0,308552.99944,2392664.373503,47.389698,2.378555,HO,1,0,1,0,0,0
5453,10,3,H,14300,1.0,308876.751713,2392796.996735,308876.841313,2392730.336575,1.0,308876.796513,2392763.666655,66.66022,3.140249,HP,1,0,0,0,1,0
5454,10,3,H,14751,1.0,308342.087104,2393352.02528,308356.16896,2393332.805824,1.0,308349.128032,2393342.415552,23.826165,2.509264,HO,1,0,0,0,1,0
5455,10,3,H,14752,1.0,308356.16896,2393332.805824,308371.210208,2393323.048704,1.0,308363.689584,2393327.927264,17.928763,2.146251,HO,1,0,0,0,1,0
5459,10,4,H,2457,1.0,309312.000673,2392646.753215,309346.155009,2392653.999231,1.0,309329.077841,2392650.376223,34.914516,1.361741,HV,1,0,0,0,1,0
5460,10,4,H,2458,0.0,309346.155009,2392653.999231,309378.907041,2392604.994847,0.0,309362.531025,2392629.497039,58.941711,2.552426,HO,1,0,1,0,0,0
5461,10,4,H,2476,1.0,309358.062337,2392649.750559,309381.780705,2392652.500511,1.0,309369.921521,2392651.125535,23.877253,1.45537,HV,1,0,0,0,1,0
5462,10,4,H,2477,1.0,309381.780705,2392652.500511,309419.001409,2392664.504223,1.0,309400.391057,2392658.502367,39.108438,1.258826,HV,1,0,0,0,1,0
5463,10,4,H,2557,1.0,309481.342785,2392686.751231,309582.376769,2392725.250847,1.0,309531.859777,2392706.001039,108.120703,1.206727,HO,1,0,0,0,1,0
5465,10,4,H,2617,1.0,309579.529889,2392733.005663,309578.374945,2392758.002623,1.0,309578.952417,2392745.504143,25.023627,3.095422,HP,1,0,0,0,0,0
5466,10,4,H,2618,1.0,309578.374945,2392758.002623,309580.904833,2392771.752351,1.0,309579.639889,2392764.877487,13.980535,0.18196,HP,1,0,0,0,1,0
5467,10,4,H,2619,1.0,309580.904833,2392771.752351,309589.595329,2392786.755071,1.0,309585.250081,2392779.253711,17.338002,0.525031,HO,1,0,0,0,1,0
5477,10,4,H,2650,1.0,309459.563169,2392801.754463,309472.061697,2392796.749343,1.0,309465.812433,2392799.251903,13.463448,1.951696,HO,1,0,0,0,1,0
5478,10,4,H,2686,1.0,309388.188161,2392841.752447,309427.031201,2392819.243711,1.0,309407.609681,2392830.498079,44.893485,2.09599,HO,1,0,0,0,1,0
5479,10,4,H,2700,1.0,309223.218337,2392859.503455,309221.843361,2392843.251103,1.0,309222.530849,2392851.377279,16.310411,0.084401,HP,1,0,0,0,1,0
5480,10,4,H,2744,1.0,309234.341857,2392900.752735,309249.438977,2392930.754143,1.0,309241.890417,2392915.753439,33.585823,0.466215,HO,1,0,0,0,1,0
5481,10,4,H,2793,1.0,309273.157569,2392970.752831,309253.220417,2392978.246175,1.0,309263.188993,2392974.499503,21.298832,1.93031,HO,1,0,1,0,0,0
5482,10,4,H,2794,1.0,309253.220417,2392978.246175,309251.969153,2393000.754879,1.0,309252.594785,2392989.500527,22.543456,3.08606,HP,1,0,0,0,0,0
5483,10,4,H,2804,1.0,309670.938433,2392972.993695,309682.281985,2393004.247039,1.0,309676.610209,2392988.620367,33.248273,0.348169,HP,1,0,0,0,1,0
5484,10,4,H,2805,1.0,309682.281985,2393004.247039,309693.501857,2393023.001919,1.0,309687.891921,2393013.624479,21.854772,0.539123,HO,1,0,0,0,1,0
5485,10,4,H,2806,1.0,309693.501857,2393023.001919,309704.749057,2393027.745311,1.0,309699.125457,2393025.373615,12.206526,1.17169,HO,1,0,0,0,0,0
5492,10,4,H,2921,1.0,309349.468769,2393198.256704,309344.533313,2393146.995775,1.0,309347.001041,2393172.62624,51.497976,0.095985,HP,1,0,1,0,0,0
5493,10,4,H,2923,1.0,309349.798209,2393203.001888,309354.624321,2393202.886336,1.0,309352.211265,2393202.944112,4.827495,1.594735,HV,1,0,1,0,0,0
5494,10,4,H,2924,1.0,309354.624321,2393202.886336,309350.044897,2393148.685215,1.0,309352.334609,2393175.785776,54.394234,0.084289,HP,1,0,1,0,0,0
5495,10,4,H,3002,1.0,309481.342785,2393256.995296,309514.094817,2393225.247104,1.0,309497.718801,2393241.1212,45.614069,2.340632,HO,1,0,1,0,0,0
5497,10,4,H,3023,1.0,309494.968865,2393290.751168,309507.563649,2393260.996512,1.0,309501.266257,2393275.87384,32.310496,2.741173,HO,1,0,0,0,1,0
5498,10,4,H,3024,1.0,309507.563649,2393260.996512,309514.094817,2393225.247104,1.0,309510.829233,2393243.121808,36.341111,2.960892,HP,1,0,1,0,0,0
5501,10,4,H,3073,1.0,309209.124833,2393352.50144,309249.562849,2393356.502144,1.0,309229.343841,2393354.501792,40.635437,1.472183,HV,1,0,0,0,1,0
5502,10,4,H,3074,1.0,309249.562849,2393356.502144,309260.685665,2393362.740928,1.0,309255.124257,2393359.621536,12.753018,1.059623,HO,1,0,0,0,1,0
5503,10,4,H,3075,1.0,309260.685665,2393362.740928,309278.904865,2393362.744736,1.0,309269.795265,2393362.742832,18.2192,1.570587,HV,1,0,0,0,1,0
5505,10,4,H,3079,1.0,309102.000385,2393359.005216,309107.500289,2393366.745952,1.0,309104.750337,2393362.875584,9.49568,0.617748,HO,1,0,1,0,0,0
5506,10,4,H,3082,1.0,309278.904865,2393362.744736,309308.466881,2393368.244672,1.0,309293.685873,2393365.494704,30.069288,1.386852,HV,1,0,0,0,1,0
5508,10,4,H,3088,1.0,309456.813249,2393352.7488,309456.936961,2393371.751104,1.0,309456.875105,2393362.249952,19.002707,0.00651,HP,1,0,0,0,1,0
5509,10,4,H,3090,1.0,309212.218497,2393364.505152,309239.374273,2393365.4944,1.0,309225.796385,2393364.999776,27.173789,1.534384,HV,1,0,0,0,1,0
5510,10,4,H,3093,1.0,309456.936961,2393371.751104,309475.842849,2393374.748448,1.0,309466.389905,2393373.249776,19.142013,1.413565,HV,1,0,1,0,0,0
5511,10,4,H,3094,1.0,309475.842849,2393374.748448,309500.002721,2393372.06992,1.0,309487.922785,2393373.409184,24.307898,1.681212,HV,1,0,1,0,0,0
5514,10,4,H,3112,1.0,309107.500289,2393366.745952,309122.061249,2393386.752128,1.0,309114.780769,2393376.74904,24.744063,0.629156,HO,1,0,1,0,0,0
5515,10,4,H,3113,1.0,309122.061249,2393386.752128,309142.562177,2393381.994432,1.0,309132.311713,2393384.37328,21.045753,1.798832,HV,1,0,0,0,1,0
5518,10,4,H,3215,1.0,309497.830145,2393348.398144,309502.874913,2393371.751584,1.0,309500.352529,2393360.074864,23.892108,0.212749,HP,1,0,0,0,1,0
5519,10,4,H,3216,1.0,309502.874913,2393371.751584,309513.998433,2393384.249568,1.0,309508.436673,2393378.000576,16.731178,0.727277,HO,1,0,0,0,1,0
5520,10,4,H,3217,1.0,309513.998433,2393384.249568,309508.498753,2393473.994976,1.0,309511.248593,2393429.122272,89.913763,3.080388,HP,1,0,0,0,1,0
5521,10,4,H,3218,1.0,309506.197313,2393474.166816,309511.696321,2393384.475744,1.0,309508.946817,2393429.32128,89.859487,3.080359,HP,1,0,0,0,1,0
5522,10,4,H,3219,1.0,309511.696321,2393384.475744,309500.002721,2393372.06992,1.0,309505.849521,2393378.272832,17.048306,0.755853,HO,1,0,0,0,1,0
5526,10,4,H,3248,1.0,309531.282241,2393518.503232,309514.218497,2393494.000256,1.0,309522.750369,2393506.251744,29.859122,0.608302,HO,1,0,0,0,1,0
5527,10,4,H,3249,1.0,309514.218497,2393494.000256,309508.498753,2393473.994976,1.0,309511.358625,2393483.997616,20.806891,0.278482,HP,1,0,0,0,1,0
5528,10,4,H,3250,1.0,309506.197313,2393474.166816,309511.696321,2393494.460512,1.0,309508.946817,2393484.313664,21.025537,0.264617,HP,1,0,0,0,1,0
5529,10,4,H,3251,1.0,309511.696321,2393494.460512,309528.974433,2393519.168384,1.0,309520.335377,2393506.814448,30.149827,0.610253,HO,1,0,0,0,1,0
5532,10,4,H,3299,1.0,309046.657601,2393548.999328,309053.532481,2393489.751648,1.0,309050.095041,2393519.375488,59.645214,3.026073,HP,1,0,0,0,1,0
5533,10,4,H,3348,1.0,309442.726689,2393541.547712,309421.760865,2393574.772288,1.0,309432.243777,2393558.16,39.286616,2.578666,HO,1,0,1,0,0,0
5534,10,4,H,3401,1.0,309382.591905,2393588.74992,309346.718817,2393592.503776,1.0,309364.655361,2393590.626848,36.06896,1.67506,HV,1,0,0,0,1,0
5536,10,4,H,3403,1.0,309357.031137,2393620.00304,309382.688225,2393617.99552,1.0,309369.859681,2393618.99928,25.735507,1.648882,HV,1,0,1,0,0,0
5537,10,4,H,3433,1.0,309413.855713,2393616.93312,309403.438017,2393597.120928,1.0,309408.646865,2393607.027024,22.384176,0.484092,HO,1,0,1,0,0,0
5538,10,4,H,3434,1.0,309403.438017,2393597.120928,309399.649345,2393594.363296,1.0,309401.543681,2393595.742112,4.685997,0.941614,HO,1,0,1,0,0,0
5539,10,4,H,3435,1.0,309399.649345,2393594.363296,309408.471041,2393584.052224,1.0,309404.060193,2393589.20776,13.569839,2.433882,HO,1,0,0,0,1,0
5540,10,4,H,3436,1.0,309408.471041,2393584.052224,309421.760865,2393574.772288,1.0,309415.115953,2393579.412256,16.209153,2.180363,HO,1,0,0,0,1,0
5543,10,4,H,14201,1.0,309111.501537,2393415.997728,309129.032481,2393397.751936,1.0,309120.267009,2393406.874832,25.303022,2.376173,HO,1,0,0,0,1,0
5553,11,0,H,1507,1.0,305545.374526,2391678.755678,305583.53011,2391664.249406,1.0,305564.452318,2391671.502542,40.820099,1.934107,HO,1,0,0,0,1,0
5554,11,0,H,1508,0.0,305583.53011,2391664.249406,305602.532222,2391646.74643,1.0,305593.031166,2391655.497918,25.834752,2.315151,HO,1,0,0,0,1,0
5555,11,0,H,1579,1.0,305412.125757,2391754.996798,305412.701885,2391753.035166,1.0,305412.413821,2391754.015982,2.044486,2.855927,HP,1,0,1,0,0,0
5556,11,0,H,1580,1.0,305412.701885,2391753.035166,305419.346813,2391754.295422,1.0,305416.024349,2391753.665294,6.76338,1.383366,HV,1,0,0,0,1,0
5557,11,0,H,1581,1.0,305419.346813,2391754.295422,305438.937853,2391752.462334,1.0,305429.142333,2391753.378878,19.676612,1.664092,HV,1,0,0,0,1,0
5558,11,0,H,1584,1.0,305416.255677,2391755.773182,305420.155485,2391756.497214,1.0,305418.205581,2391756.135198,3.96645,1.387228,HV,1,0,0,0,1,0
5559,11,0,H,1585,1.0,305420.155485,2391756.497214,305439.061213,2391754.75043,1.0,305429.608349,2391755.623822,18.986253,1.662929,HV,1,0,0,0,1,0
5560,11,0,H,1725,1.0,305435.042557,2391906.211838,305424.731453,2391936.22851,1.0,305429.887005,2391921.220174,31.738296,2.810709,HP,1,0,0,0,1,0
5561,11,0,H,1747,1.0,304951.811517,2391901.25219,304946.999101,2391909.253438,1.0,304949.405309,2391905.252814,9.336987,2.600102,HO,1,0,1,0,0,0
5562,11,0,H,1750,1.0,304953.405917,2391931.253246,304942.406013,2391937.499262,1.0,304947.905965,2391934.376254,12.64953,2.087221,HO,1,0,0,0,1,0
5563,11,0,H,1751,1.0,304942.406013,2391937.499262,304920.062429,2391944.249854,1.0,304931.234221,2391940.874558,23.341085,1.864203,HV,1,0,0,0,1,0
5564,11,0,H,1752,1.0,304920.062429,2391944.249854,304921.657117,2391950.504638,1.0,304920.859773,2391947.377246,6.45487,0.249637,HP,1,0,0,0,0,0
5565,11,0,H,1753,1.0,304921.657117,2391950.504638,304943.904477,2391944.002398,1.0,304932.780797,2391947.253518,23.178096,1.855147,HV,1,0,0,0,1,0
5566,11,0,H,1754,1.0,304943.904477,2391944.002398,304955.000605,2391937.745982,1.0,304949.452541,2391940.87419,12.738399,2.084201,HO,1,0,0,0,1,0
5567,11,0,H,1755,1.0,304955.000605,2391937.745982,304956.595645,2391931.25651,1.0,304955.798125,2391934.501246,6.682619,2.900581,HP,1,0,1,0,0,0
5568,11,0,H,1756,1.0,304956.595645,2391931.25651,304955.000605,2391914.000318,1.0,304955.798125,2391922.628414,17.329752,0.092171,HP,1,0,1,0,0,0
5569,11,0,H,1757,1.0,304955.000605,2391914.000318,304959.813021,2391907.49651,1.0,304957.406813,2391910.748414,8.090665,2.504562,HO,1,0,0,0,0,0
5572,11,0,H,1788,1.0,304993.156157,2391961.505982,304959.813021,2391907.49651,1.0,304976.484589,2391934.501246,63.472733,0.553084,HO,1,0,1,0,0,0
5574,11,0,H,1965,1.0,305911.40723,2392172.495839,305911.40723,2392165.249855,1.0,305911.40723,2392168.872847,7.245984,0.0,HP,1,0,1,0,0,0
5581,11,0,H,2009,0.0,305922.186974,2392224.497503,305958.280094,2392209.249119,1.0,305940.233534,2392216.873311,39.181967,1.970525,HO,1,0,1,0,0,0
5582,11,0,H,2084,1.0,305407.533149,2392185.750783,305411.857245,2392127.434143,1.0,305409.695197,2392156.592463,58.476733,3.06758,HP,1,0,1,0,0,0
5589,11,0,H,2118,1.0,305924.813214,2392260.755999,305877.280222,2392260.755999,1.0,305901.046718,2392260.755999,47.532992,1.570796,HV,1,0,1,0,0,0
5591,11,0,H,2120,1.0,305472.280861,2392358.750239,305463.219645,2392354.254399,1.0,305467.750253,2392356.502319,10.115247,1.110223,HO,1,0,0,0,1,0
5592,11,0,H,2121,1.0,305463.219645,2392354.254399,305448.218653,2392355.753055,1.0,305455.719149,2392355.003727,15.075667,1.67037,HV,1,0,1,0,0,0
5593,11,0,H,2122,1.0,305448.218653,2392355.753055,305430.123901,2392354.254399,1.0,305439.171277,2392355.003727,18.156707,1.488162,HV,1,0,1,0,0,0
5594,11,0,H,2123,1.0,305430.123901,2392354.254399,305425.655229,2392339.253343,1.0,305427.889565,2392346.753871,15.652499,0.28952,HP,1,0,0,0,1,0
5595,11,0,H,2127,1.0,305413.624189,2392202.250495,305414.676285,2392183.923647,1.0,305414.150237,2392193.087071,18.357022,3.084248,HP,1,0,0,0,0,0
5596,11,0,H,2149,0.0,305913.24963,2392380.750047,305970.40755,2392379.498751,1.0,305941.82859,2392380.124399,57.171615,1.592685,HV,1,0,1,0,0,0
5597,11,0,H,2161,1.0,305898.124894,2392362.999039,305905.687294,2392382.248703,1.0,305901.906094,2392372.623871,20.681863,0.374335,HO,1,0,1,0,0,0
5598,11,0,H,2181,1.0,305421.186557,2392354.254399,305425.655421,2392360.249279,1.0,305423.420989,2392357.251839,7.477254,0.640581,HO,1,0,0,0,1,0
5599,11,0,H,2182,1.0,305425.655421,2392360.249279,305458.751005,2392360.249087,1.0,305442.203213,2392360.249183,33.095584,1.570802,HV,1,0,1,0,0,0
5600,11,0,H,2183,1.0,305458.751005,2392360.249087,305467.688349,2392364.745087,1.0,305463.219677,2392362.497087,10.004506,1.104706,HO,1,0,0,0,1,0
5601,11,0,H,2192,0.0,305913.24963,2392433.493919,305961.25011,2392438.004255,1.0,305937.24987,2392435.749087,48.21192,1.477107,HV,1,0,0,0,1,0
5603,11,0,H,2218,1.0,305908.657278,2392436.505599,305914.624606,2392458.999967,1.0,305911.640942,2392447.752783,23.272421,0.259308,HP,1,0,0,0,1,0
5606,11,0,H,2235,1.0,305914.624606,2392458.999967,305926.779326,2392474.001023,1.0,305920.701966,2392466.500495,19.307224,0.680964,HO,1,0,0,0,1,0
5607,11,0,H,2236,1.0,305926.779326,2392474.001023,305940.405438,2392481.756095,1.0,305933.592382,2392477.878559,15.678395,1.053382,HO,1,0,0,0,1,0
5608,11,0,H,2240,1.0,305245.093245,2392330.247007,305237.530877,2392330.247007,1.0,305241.312061,2392330.247007,7.562368,1.570796,HV,1,0,1,0,0,0
5609,11,0,H,2241,1.0,305237.530877,2392330.247007,305236.031997,2392354.253503,1.0,305236.781437,2392342.250255,24.053243,3.079237,HP,1,0,0,0,1,0
5610,11,0,H,2242,1.0,305236.031997,2392354.253503,305237.530717,2392486.745375,1.0,305236.781357,2392420.499439,132.500348,0.011311,HP,1,0,0,0,1,0
5611,11,0,H,2247,1.0,305913.24963,2392433.493919,305923.781982,2392460.498655,1.0,305918.515806,2392446.996287,28.985966,0.371872,HO,1,0,0,0,1,0
5612,11,0,H,2248,1.0,305923.781982,2392460.498655,305935.689342,2392474.001023,1.0,305929.735662,2392467.249839,18.002754,0.722709,HO,1,0,0,0,1,0
5613,11,0,H,2249,1.0,305935.689342,2392474.001023,305949.342942,2392478.745535,1.0,305942.516142,2392476.373279,14.454452,1.236358,HV,1,0,0,0,1,0
5614,11,0,H,2306,1.0,305458.751517,2392447.240575,305469.310717,2392464.005087,1.0,305464.031117,2392455.622831,19.812763,0.562082,HO,1,0,0,0,1,0
5615,11,0,H,2316,1.0,305497.814141,2392531.750015,305508.470717,2392540.758719,1.0,305503.142429,2392536.254367,13.954188,0.868999,HO,1,0,0,0,1,0
5616,11,0,H,2320,1.0,305493.345437,2392537.497311,305503.217661,2392542.749823,1.0,305498.281549,2392540.123567,11.182562,1.081839,HO,1,0,0,0,1,0
5620,11,0,H,2381,1.0,304960.720541,2392579.997855,304971.280253,2392586.254271,1.0,304966.000397,2392583.126063,12.273967,1.035925,HO,1,0,0,0,1,0
5621,11,0,H,2382,1.0,304971.280253,2392586.254271,304986.281309,2392589.004255,1.0,304978.780781,2392587.629263,15.251036,1.38949,HV,1,0,0,0,1,0
5622,11,0,H,2383,1.0,304986.281309,2392589.004255,305004.376061,2392581.496575,1.0,304995.328685,2392585.250415,19.590439,1.964089,HO,1,0,0,0,1,0
5623,11,0,H,2397,1.0,304972.751613,2392599.756639,304989.375037,2392601.255295,1.0,304981.063325,2392600.505967,16.690842,1.480886,HV,1,0,0,0,1,0
5630,11,0,H,14221,0.0,305599.446846,2391645.341758,305582.032574,2391661.610334,0.0,305590.73971,2391653.476046,23.831144,2.322193,HO,1,0,0,0,1,0
5631,11,0,H,14222,1.0,305582.032574,2391661.610334,305544.453598,2391676.046174,1.0,305563.243086,2391668.828254,40.25634,1.937562,HO,1,0,0,0,1,0
5635,11,0,H,14234,1.0,305914.624606,2392458.999967,305913.24963,2392495.244127,1.0,305913.937118,2392477.122047,36.270232,3.103674,HP,1,0,0,0,0,0
5642,11,1,H,1598,1.0,306063.562014,2391775.251934,306104.935486,2391743.433694,1.0,306084.24875,2391759.342814,52.19353,2.226378,HO,1,0,0,0,1,0
5644,11,1,H,1628,1.0,306346.312446,2391812.499486,306330.279646,2391758.998654,1.0,306338.296046,2391785.74907,55.851497,0.291158,HP,1,0,0,0,1,0
5646,11,1,H,1649,1.0,306366.029598,2391849.99491,306355.24979,2391810.753374,1.0,306360.639694,2391830.374142,40.695238,0.268091,HP,1,0,0,0,1,0
5647,11,1,H,1665,1.0,306516.342046,2391864.253758,306534.189406,2391871.499742,1.0,306525.265726,2391867.87675,19.262205,1.18513,HO,1,0,1,0,0,0
5648,11,1,H,1675,1.0,306303.344446,2391875.253566,306360.626206,2391871.499646,1.0,306331.985326,2391873.376606,57.404633,1.636237,HV,1,0,1,0,0,0
5649,11,1,H,1693,1.0,306042.02995,2391809.254718,306063.438686,2391791.257854,1.0,306052.734318,2391800.256286,27.968216,2.269826,HO,1,0,0,0,1,0
5653,11,1,H,1764,1.0,306889.700799,2391922.667806,306897.723135,2391976.660542,1.0,306893.711967,2391949.664174,54.585469,0.147503,HP,1,0,1,0,0,0
5659,11,1,H,1871,1.0,306679.126047,2392110.989535,306693.562815,2392091.248799,1.0,306686.344431,2392101.119167,24.456429,2.510155,HO,1,0,0,0,1,0
5660,11,1,H,1878,1.0,306689.905471,2392116.492895,306698.939167,2392100.254879,1.0,306694.422319,2392108.373887,18.581734,2.633903,HO,1,0,0,0,1,0
5661,11,1,H,1881,1.0,306723.936127,2392073.497566,306756.124351,2392055.499134,1.0,306740.030239,2392064.49835,36.878521,2.080646,HO,1,0,0,0,1,0
5662,11,1,H,1885,1.0,306826.000767,2392028.756126,306849.252863,2392014.249758,1.0,306837.626815,2392021.502942,27.406107,2.128585,HO,1,0,0,0,1,0
5663,11,1,H,1886,1.0,306849.252863,2392014.249758,306850.970399,2392051.74531,1.0,306850.111631,2392032.997534,37.534868,0.045774,HP,1,0,1,0,0,0
5664,11,1,H,1913,1.0,306847.026847,2392144.984191,306853.416831,2392119.429215,1.0,306850.221839,2392132.206703,26.341767,2.896568,HP,1,0,1,0,0,0
5667,11,1,H,1934,1.0,306232.66115,2392142.908223,306234.265118,2392158.145695,1.0,306233.463134,2392150.526959,15.32166,0.104878,HP,1,0,0,0,1,0
5668,11,1,H,1935,1.0,306234.265118,2392158.145695,306262.219582,2392158.374847,1.0,306248.24235,2392158.260271,27.955403,1.562599,HV,1,0,1,0,0,0
5669,11,1,H,1936,1.0,306262.219582,2392158.374847,306271.84323,2392150.355103,1.0,306267.031406,2392154.364975,12.527206,2.265537,HO,1,0,1,0,0,0
5672,11,1,H,1941,1.0,306523.313278,2392160.753855,306556.656542,2392160.242143,1.0,306539.98491,2392160.497999,33.34719,1.586142,HV,1,0,0,0,1,0
5673,11,1,H,1945,1.0,306229.906782,2392145.504351,306231.845662,2392161.248607,1.0,306230.876222,2392153.376479,15.863192,0.122531,HP,1,0,0,0,1,0
5674,11,1,H,1946,1.0,306231.845662,2392161.248607,306262.342558,2392161.495999,1.0,306247.09411,2392161.372303,30.497899,1.562684,HV,1,0,1,0,0,0
5675,11,1,H,1947,1.0,306262.342558,2392161.495999,306274.813438,2392152.503167,1.0,306268.577998,2392156.999583,15.375106,2.195548,HO,1,0,1,0,0,0
5676,11,1,H,1948,1.0,306274.813438,2392152.503167,306274.71763,2392089.749887,1.0,306274.765534,2392121.126527,62.753353,0.001527,HP,1,0,0,0,1,0
5677,11,1,H,1951,1.0,306425.134494,2392158.489439,306555.84019,2392157.348159,1.0,306490.487342,2392157.918799,130.710679,1.579528,HV,1,0,0,0,1,0
5678,11,1,H,1959,1.0,306374.724798,2392178.767871,306396.95091,2392172.810335,1.0,306385.837854,2392175.789103,23.010699,1.832682,HV,1,0,0,0,1,0
5679,11,1,H,1970,1.0,306396.37539,2392175.754879,306425.029822,2392161.248607,1.0,306410.702606,2392168.501743,32.117104,2.03943,HO,1,0,0,0,1,0
5680,11,1,H,1971,1.0,306425.029822,2392161.248607,306507.405022,2392161.248895,1.0,306466.217422,2392161.248751,82.3752,1.570793,HV,1,0,0,0,1,0
5681,11,1,H,1973,1.0,306129.781022,2392130.999167,306113.959198,2392187.701279,1.0,306121.87011,2392159.350223,58.868155,2.86948,HP,1,0,1,0,0,0
