,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
2761,6,8,H,7800,1.0,313673.001925,2397096.495171,313671.750661,2397088.507011,1.0,313672.376293,2397092.501091,8.085565,0.155377,HP,1,0,0,0,1,0
2763,6,8,H,7809,1.0,312886.844996,2397108.004067,312908.624548,2397115.250019,1.0,312897.734772,2397111.627043,22.953272,1.24962,HV,1,0,0,0,1,0
2764,6,8,H,7813,1.0,312985.0321,2397109.750115,312998.218052,2397111.001443,1.0,312991.625076,2397110.375779,13.245194,1.476181,HV,1,0,0,0,1,0
2773,6,8,H,8017,1.0,313152.655493,2397227.998115,313166.968997,2397246.752995,1.0,313159.812245,2397237.375555,23.592836,0.651888,HO,1,0,0,0,1,0
2791,6,8,H,8241,1.0,313434.154533,2397463.257028,313497.043173,2397488.83562,1.0,313465.598853,2397476.046324,67.891424,1.184503,HO,1,0,0,0,1,0
2794,6,8,H,8251,1.0,313498.987461,2397489.427684,313522.690021,2397499.994788,1.0,313510.838741,2397494.711236,25.951398,1.151423,HO,1,1,0,1,1,0
2805,6,8,H,13526,1.0,313060.188741,2397444.749283,313108.008837,2397436.479491,1.0,313084.098789,2397440.614387,48.529898,1.742038,HV,1,0,0,0,1,0
2817,6,8,H,14620,1.0,313837.311589,2397321.496483,313838.178085,2397317.795555,1.0,313837.744837,2397319.646019,3.801011,2.911606,HP,1,0,0,0,1,0
2827,6,9,H,7884,1.0,313883.593349,2397188.247491,313910.969157,2397127.748515,1.0,313897.281253,2397157.998003,66.404525,2.716661,HO,1,0,0,0,1,0
2828,6,9,H,7885,1.0,313910.969157,2397127.748515,313914.040901,2397114.900835,1.0,313912.505029,2397121.324675,13.209788,2.906909,HP,1,0,0,0,1,0
2864,7,2,H,6416,1.0,307319.686207,2395881.00189,307309.470239,2395891.245186,1.0,307314.578223,2395886.123538,14.466897,2.35753,HO,1,0,0,0,1,0
2865,7,2,H,6427,1.0,307547.093727,2395809.997666,307576.532031,2395842.502562,1.0,307561.812879,2395826.250114,43.854099,0.735932,HO,1,0,0,0,1,0
2866,7,2,H,6428,1.0,307576.532031,2395842.502562,307598.654879,2395897.010178,1.0,307587.593455,2395869.75637,58.82602,0.385554,HO,1,0,0,0,1,0
2868,7,2,H,6431,1.0,307571.032127,2395844.00125,307593.154815,2395898.509506,1.0,307582.093471,2395871.255378,58.826553,0.385547,HO,1,0,0,0,1,0
2869,7,2,H,6451,1.0,307313.842559,2395923.749858,307369.969183,2395917.755138,1.0,307341.905871,2395920.752498,56.445855,1.6772,HV,1,0,0,0,1,0
2870,7,2,H,6452,1.0,307369.969183,2395917.755138,307387.623839,2395908.996194,1.0,307378.796511,2395913.375666,19.708018,2.03134,HO,1,0,0,0,1,0
2873,7,2,H,6484,1.0,307201.218207,2395937.499618,307215.408095,2395948.994178,1.0,307208.313151,2395943.246898,18.261375,0.889956,HO,1,0,0,0,1,0
2875,7,2,H,6495,1.0,307210.499295,2395932.756194,307228.250303,2395944.498178,1.0,307219.374799,2395938.627186,21.28315,0.986391,HO,1,0,0,0,1,0
2876,7,2,H,6498,1.0,307260.685951,2395956.254466,307270.998271,2395969.49517,1.0,307265.842111,2395962.874818,16.782735,0.661701,HO,1,0,0,0,1,0
2878,7,2,H,6579,1.0,307219.656703,2396011.500962,307269.375871,2396031.245378,1.0,307244.516287,2396021.37317,53.496146,1.192776,HO,1,0,0,0,1,0
2879,7,2,H,6585,1.0,307289.090047,2396036.448706,307281.807711,2395958.249442,1.0,307285.448879,2395997.349074,78.537617,0.092858,HP,1,0,0,0,1,0
2905,7,2,H,7020,1.0,307145.408863,2396368.007746,307076.072255,2396453.136931,1.0,307110.740559,2396410.572339,109.793184,2.45808,HO,1,0,0,0,1,0
2906,7,2,H,7031,1.0,307066.814271,2396464.500899,307159.158495,2396410.754691,1.0,307112.986383,2396437.627795,106.846201,2.097891,HO,1,0,0,0,1,0
2913,7,2,H,13562,1.0,307103.202079,2395879.385954,307175.967647,2395865.084834,1.0,307139.584863,2395872.235394,74.157602,1.76486,HV,1,0,0,0,1,0
2925,7,3,H,6223,0.0,308417.220992,2395587.498946,308383.904736,2395635.499618,0.0,308400.562864,2395611.499282,58.429765,2.534852,HO,1,0,0,0,1,0
2934,7,3,H,6366,1.0,308472.913664,2395844.732834,308508.092192,2395844.247938,1.0,308490.502928,2395844.490386,35.18187,1.584579,HV,1,0,0,0,1,0
2936,7,3,H,6394,1.0,308054.405248,2395847.245922,308095.654528,2395877.248034,1.0,308075.029888,2395862.246978,51.006174,0.941958,HO,1,0,0,0,1,0
2938,7,3,H,6453,1.0,308363.039488,2395923.971042,308408.530624,2395900.99373,1.0,308385.785056,2395912.482386,50.964697,2.038511,HO,1,0,0,0,1,0
2939,7,3,H,6460,1.0,308286.157728,2395926.747202,308327.407008,2395923.749858,1.0,308306.782368,2395925.24853,41.358036,1.643333,HV,1,0,0,0,1,0
2940,7,3,H,6461,1.0,308327.407008,2395923.749858,308354.562816,2395928.245858,1.0,308340.984912,2395925.997858,27.525478,1.406722,HV,1,0,0,0,1,0
2941,7,3,H,6467,1.0,308205.157856,2395931.243202,308236.43856,2395932.494466,1.0,308220.798208,2395931.868834,31.30572,1.530816,HV,1,0,0,0,1,0
2949,7,3,H,6527,1.0,308784.307521,2395892.013602,308784.537217,2395843.91901,1.0,308784.422369,2395867.966306,48.095141,3.136817,HP,1,0,0,0,1,0
2955,7,3,H,6539,1.0,308842.280929,2396001.752418,308857.873089,2395991.756482,1.0,308850.077009,2395996.75445,18.521182,2.140881,HO,1,0,0,0,1,0
2956,7,3,H,6540,1.0,308857.873089,2395991.756482,308882.031553,2395994.506434,1.0,308869.952321,2395993.131458,24.314473,1.457454,HV,1,0,0,0,1,0
2960,7,3,H,6597,1.0,308108.373056,2396015.254786,308205.157856,2396044.747746,1.0,308156.765456,2396030.001266,101.178714,1.275008,HV,1,0,0,0,1,0
2967,7,3,H,6686,1.0,308870.688001,2396114.005698,308862.217601,2396136.745634,1.0,308866.452801,2396125.375666,24.26628,2.785024,HO,1,0,0,0,1,0
2969,7,3,H,6688,1.0,308865.535873,2396137.18797,308873.555585,2396114.84733,1.0,308869.545729,2396126.01765,23.736469,2.796946,HP,1,0,0,0,1,0
2970,7,3,H,6693,0.0,308884.783201,2395996.957442,308952.950849,2395984.469602,1.0,308918.867025,2395990.713522,69.302052,1.75198,HV,1,0,0,0,1,0
2981,7,3,H,6731,1.0,308404.282016,2396215.244802,308417.124224,2396215.244802,1.0,308410.70312,2396215.244802,12.842208,1.570796,HV,1,0,0,0,1,0
2982,7,3,H,6732,1.0,308417.124224,2396215.244802,308425.594144,2396218.256482,1.0,308421.359184,2396216.750642,8.989425,1.229165,HV,1,0,0,0,1,0
2983,7,3,H,6733,1.0,308425.594144,2396218.256482,308442.657632,2396217.994754,1.0,308434.125888,2396218.125618,17.065495,1.586134,HV,1,0,0,0,1,0
2989,7,3,H,6760,1.0,308360.186432,2396205.248866,308336.000608,2396213.993538,1.0,308348.09352,2396209.621202,25.718153,1.917734,HV,1,0,0,0,1,0
2992,7,3,H,6766,1.0,308329.029408,2396247.996866,308344.59424,2396243.748226,1.0,308336.811824,2396245.872546,16.134278,1.837269,HV,1,0,0,0,1,0
2999,7,3,H,6793,1.0,308535.1248,2396228.004994,308525.156224,2396266.25693,1.0,308530.140512,2396247.130962,39.529522,2.88666,HP,1,0,0,0,1,0
3003,7,3,H,6827,1.0,308533.626112,2396311.75485,308537.998432,2396277.751522,1.0,308535.812272,2396294.753186,34.283283,3.013709,HP,1,0,0,0,1,0
3024,7,3,H,7104,1.0,308489.626848,2396418.493859,308474.062016,2396395.752099,1.0,308481.844432,2396407.122979,27.55815,0.60019,HO,1,0,0,0,1,0
3026,7,3,H,7122,1.0,308186.71936,2396530.994563,308225.21872,2396529.495907,1.0,308205.96904,2396530.245235,38.528518,1.609703,HV,1,0,0,0,1,0
3037,7,3,H,13595,1.0,308666.998208,2395668.744706,308674.21744,2395686.25005,1.0,308670.607824,2395677.497378,18.935532,0.391151,HO,1,0,0,0,1,0
3038,7,3,H,13596,1.0,308674.21744,2395686.25005,308676.265952,2395712.157538,1.0,308675.241696,2395699.203794,25.98835,0.078906,HP,1,0,0,0,1,0
3045,7,4,H,6231,1.0,309699.125441,2395721.999426,309696.719233,2395685.246146,1.0,309697.922337,2395703.622786,36.831962,0.065376,HP,1,0,0,0,1,0
3047,7,4,H,6243,1.0,309229.625761,2395660.49661,309242.220225,2395690.74685,1.0,309235.922993,2395675.62173,32.767324,0.394515,HO,1,0,0,0,1,0
3048,7,4,H,6244,1.0,309242.220225,2395690.74685,309299.062145,2395743.751426,1.0,309270.641185,2395717.249138,77.720583,0.820318,HO,1,0,0,0,1,0
3049,7,4,H,6249,1.0,309148.626497,2395749.989186,309151.499521,2395723.745506,1.0,309150.063009,2395736.867346,26.400474,3.032552,HP,1,0,0,0,1,0
3053,7,4,H,6253,1.0,309239.377473,2395751.01341,309263.656353,2395745.001506,1.0,309251.516913,2395748.007458,25.012137,1.813532,HV,1,0,0,0,1,0
3054,7,4,H,6267,1.0,309129.376225,2395770.756418,309148.626497,2395749.989186,1.0,309139.001361,2395760.372802,28.316972,2.394084,HO,1,0,0,0,1,0
3056,7,4,H,6275,1.0,309169.030497,2395735.007042,309162.719233,2395777.75373,1.0,309165.874865,2395756.380386,43.210084,2.995008,HP,1,0,0,0,1,0
3060,7,4,H,6299,1.0,309153.443873,2395753.38701,309110.038945,2395801.88429,1.0,309131.741409,2395777.63565,65.08436,2.411548,HO,1,0,0,0,1,0
3061,7,4,H,6300,1.0,309129.376225,2395770.756418,309096.156833,2395808.252194,1.0,309112.766529,2395789.504306,50.094523,2.416594,HO,1,0,0,0,1,0
3068,7,4,H,6673,0.0,309909.716034,2396083.758882,309932.500322,2396100.750722,0.0,309921.108178,2396092.254802,28.422639,0.930008,HO,1,0,0,0,1,0
3070,7,4,H,6677,0.0,309912.911522,2396092.162978,309927.919874,2396103.848866,0.0,309920.415698,2396098.005922,19.02132,0.909225,HO,1,0,0,0,1,0
3083,7,4,H,6832,1.0,309036.126817,2396035.222946,309033.262625,2396097.31853,1.0,309034.694721,2396066.270738,62.161605,3.0955,HP,1,0,0,0,1,0
3087,7,4,H,6925,1.0,309039.342593,2396032.249282,309036.468961,2396097.753346,1.0,309037.905777,2396065.001314,65.567066,3.097751,HP,1,0,0,0,1,0
3088,7,4,H,6932,1.0,309113.220225,2396345.249058,309151.034113,2396376.867714,1.0,309132.127169,2396361.058386,49.291272,0.874389,HO,1,0,0,0,1,0
3094,7,4,H,7037,1.0,309618.249249,2396425.245091,309527.157089,2396411.000515,1.0,309572.703169,2396418.122803,92.199184,1.415677,HV,1,0,0,0,1,0
3098,7,4,H,7116,1.0,309157.091649,2396381.92605,309157.460321,2396382.25645,1.0,309157.275985,2396382.09125,0.495059,0.84009,HO,1,0,0,0,1,0
3111,7,4,H,7256,1.0,309877.968482,2396553.984387,309886.217314,2396508.959395,1.0,309882.092898,2396531.471891,45.774372,2.960396,HP,1,0,0,0,1,0
3123,7,5,H,6232,1.0,310050.244962,2395713.63309,310100.343906,2395710.767938,1.0,310075.294434,2395712.200514,50.180806,1.627924,HV,1,0,0,0,1,0
3124,7,5,H,6233,1.0,310100.343906,2395710.767938,310135.01773,2395723.80397,1.0,310117.680818,2395717.285954,37.043383,1.211183,HO,1,0,0,0,1,0
3125,7,5,H,6234,1.0,310050.404514,2395719.249474,310098.968802,2395716.252162,1.0,310074.686658,2395717.750818,48.656695,1.632437,HV,1,0,0,0,1,0
3126,7,5,H,6235,1.0,310098.968802,2395716.252162,310131.968322,2395728.750434,1.0,310115.468562,2395722.501298,35.287039,1.20875,HO,1,0,0,0,1,0
3130,7,5,H,6438,1.0,310030.563714,2395892.743874,310132.77885,2395904.253666,1.0,310081.671282,2395898.49877,102.861117,1.458665,HV,1,0,0,0,1,0
3134,7,5,H,6849,1.0,310131.50077,2396325.752002,310094.62381,2396299.998562,1.0,310113.06229,2396312.875282,44.979438,0.961171,HO,1,0,0,0,1,0
3136,7,5,H,6857,1.0,310092.324162,2396300.904866,310131.225154,2396328.145154,1.0,310111.774658,2396314.52501,47.490214,0.959905,HO,1,0,0,0,1,0
3137,7,5,H,7049,1.0,310166.336962,2396479.030371,310170.57373,2396421.888131,1.0,310168.455346,2396450.459251,57.299091,3.067584,HP,1,0,0,0,1,0
3138,7,5,H,7052,1.0,310168.501442,2396479.254563,310172.750082,2396422.495139,1.0,310170.625762,2396450.874851,56.918215,3.066879,HP,1,0,0,0,1,0
3142,7,5,H,13625,1.0,310356.185698,2396161.74445,310363.748066,2396181.997986,1.0,310359.966882,2396171.871218,21.619323,0.357354,HO,1,0,0,0,1,0
3143,7,5,H,13628,1.0,310320.31261,2395697.249858,310340.717186,2395690.993474,1.0,310330.514898,2395694.121666,21.34219,1.868312,HV,1,0,0,0,1,0
3162,7,6,H,6336,1.0,311371.125123,2395826.497634,311344.093091,2395799.492898,1.0,311357.609107,2395812.995266,38.20977,0.785903,HO,1,0,0,0,1,0
3163,7,6,H,6337,1.0,311344.093091,2395799.492898,311332.529443,2395772.502434,1.0,311338.311267,2395785.997666,29.363295,0.404776,HO,1,0,0,0,1,0
3169,7,6,H,6371,1.0,311396.782051,2395840.495842,311411.343203,2395845.00509,1.0,311404.062627,2395842.750466,15.243374,1.270486,HV,1,0,0,0,1,0
3173,7,6,H,6387,1.0,311846.344771,2395871.500738,311866.749411,2395855.248418,1.0,311856.547091,2395863.374578,26.08615,2.2434,HO,1,0,0,0,1,0
3174,7,6,H,6388,1.0,311866.749411,2395855.248418,311882.781635,2395826.25021,1.0,311874.765523,2395840.749314,33.135001,2.636549,HO,1,0,0,0,1,0
3175,7,6,H,6389,1.0,311882.781635,2395826.25021,311890.123939,2395798.50333,1.0,311886.452787,2395812.37677,28.701895,2.882905,HP,1,0,0,0,1,0
3179,7,6,H,6478,0.0,311911.999907,2395820.255522,311890.123939,2395798.50333,0.0,311901.061923,2395809.379426,30.849892,0.788235,HO,1,0,0,0,1,0
3185,7,6,H,6572,1.0,311283.030339,2396024.49421,311298.938883,2396012.999618,1.0,311290.984611,2396018.746914,19.626702,2.196492,HO,1,0,0,0,1,0
3186,7,6,H,6573,1.0,311298.938883,2396012.999618,311315.094883,2395954.494114,1.0,311307.016883,2395983.746866,60.695225,2.872162,HP,1,0,0,0,1,0
3187,7,6,H,6574,1.0,311284.264899,2396026.983554,311301.354499,2396015.059074,1.0,311292.809699,2396021.021314,20.83861,2.180019,HO,1,0,0,0,1,0
3188,7,6,H,6575,1.0,311301.354499,2396015.059074,311317.986851,2395955.437122,1.0,311309.670675,2395985.248098,61.898403,2.869545,HP,1,0,0,0,1,0
3191,7,6,H,6582,1.0,311131.095459,2396003.99325,311123.876579,2396033.252738,1.0,311127.486019,2396018.622994,30.136852,2.899704,HP,1,0,0,0,1,0
3194,7,6,H,6609,1.0,311309.154851,2396041.997794,311326.782147,2396033.253186,1.0,311317.968499,2396037.62549,19.677137,2.031306,HO,1,0,0,0,1,0
3203,7,6,H,6747,1.0,311730.180515,2396199.283554,311737.968131,2396228.713154,1.0,311734.074323,2396213.998354,30.442541,0.258689,HP,1,0,0,0,1,0
3206,7,6,H,6750,1.0,311725.126819,2396199.748994,311732.469123,2396229.256258,1.0,311728.797971,2396214.502626,30.40704,0.243878,HP,1,0,0,0,1,0
3210,7,6,H,6826,1.0,311271.219299,2396306.254946,311304.782499,2396269.749058,1.0,311288.000899,2396288.002002,49.590002,2.398167,HO,1,0,0,0,1,0
3213,7,6,H,6872,1.0,311361.840835,2396234.790146,311375.708803,2396276.61661,1.0,311368.774819,2396255.703378,44.065561,0.320153,HP,1,0,0,0,1,0
3222,7,6,H,6892,1.0,311120.783075,2396258.007106,311123.533059,2396304.756258,1.0,311122.158067,2396281.381682,46.829965,0.058757,HP,1,0,0,0,1,0
3224,7,6,H,6894,1.0,311140.032803,2396358.504034,311170.282243,2396333.754466,1.0,311155.157523,2396346.12925,39.084137,2.256526,HO,1,0,0,0,1,0
3272,7,7,H,6174,1.0,312023.81306,2395661.995266,312036.655268,2395643.749506,1.0,312030.234164,2395652.872386,22.312106,2.52829,HO,1,0,0,0,1,0
3273,7,7,H,6175,1.0,312036.655268,2395643.749506,312057.279908,2395625.998498,1.0,312046.967588,2395634.874002,27.211653,2.281452,HO,1,0,0,0,1,0
3274,7,7,H,6181,1.0,312003.999588,2395664.250434,312016.93818,2395657.499266,1.0,312010.468884,2395660.87485,14.59402,2.05172,HO,1,0,0,0,1,0
3275,7,7,H,6182,1.0,312016.93818,2395657.499266,312025.064324,2395645.248162,1.0,312021.001252,2395651.373714,14.701148,2.555925,HO,1,0,0,0,1,0
3276,7,7,H,6185,1.0,312053.718788,2395620.251202,312065.749828,2395616.002594,1.0,312059.734308,2395618.126898,12.759177,1.910263,HV,1,0,0,0,1,0
3277,7,7,H,6186,0.0,312065.749828,2395616.002594,312084.091972,2395605.250178,0.0,312074.9209,2395610.626386,21.261437,2.101017,HO,1,0,0,0,1,0
3278,7,7,H,6192,1.0,312564.46778,2395660.744002,312568.345284,2395667.247778,1.0,312566.406532,2395663.99589,7.571931,0.537615,HO,1,0,0,0,1,0
3280,7,7,H,6196,1.0,311969.7489,2395669.750338,311979.250052,2395665.749122,1.0,311974.499476,2395667.74973,10.309298,1.969384,HO,1,0,0,0,1,0
3281,7,7,H,6200,1.0,311981.312484,2395672.252898,311992.8761,2395672.252898,1.0,311987.094292,2395672.252898,11.563616,1.570796,HV,1,0,0,0,1,0
3282,7,7,H,6201,1.0,311992.8761,2395672.252898,312005.84202,2395669.750338,1.0,311999.35906,2395671.001618,13.205222,1.761462,HV,1,0,0,0,1,0
3283,7,7,H,6202,1.0,312005.84202,2395669.750338,312023.81306,2395661.995266,1.0,312014.82754,2395665.872802,19.572926,1.978186,HO,1,0,0,0,1,0
3302,7,7,H,6456,1.0,312557.345476,2395662.504386,312563.436516,2395670.75421,1.0,312560.390996,2395666.629298,10.254773,0.635986,HO,1,0,0,0,1,0
3306,7,7,H,6570,1.0,312717.408292,2395985.500706,312732.989476,2395992.947554,1.0,312725.198884,2395989.22413,17.269303,1.124953,HO,1,0,0,0,1,0
3307,7,7,H,6571,1.0,312732.989476,2395992.947554,312766.365732,2396023.200194,1.0,312749.677604,2396008.073874,45.046606,0.83445,HO,1,0,0,0,1,0
3316,7,7,H,6757,1.0,312641.78282,2396122.750338,312631.59418,2396201.495042,1.0,312636.6885,2396162.12269,79.401113,3.012919,HP,1,0,0,0,1,0
3317,7,7,H,6853,1.0,311948.533091,2396211.752706,311945.686787,2396233.50493,1.0,311947.109939,2396222.628818,21.937655,3.011481,HP,1,0,0,0,1,0
3318,7,7,H,6854,1.0,311945.686787,2396233.50493,311948.533091,2396288.998754,1.0,311947.109939,2396261.251842,55.56677,0.051246,HP,1,0,0,0,1,0
3338,7,7,H,14610,1.0,312793.7177,2395655.753186,312806.53258,2395663.246562,1.0,312800.12514,2395659.499874,14.844926,1.041673,HO,1,0,0,0,1,0
3357,7,8,H,6412,1.0,313573.123461,2395866.000866,313579.063461,2395889.74653,1.0,313576.093461,2395877.873698,24.47734,0.245121,HP,1,0,0,0,1,0
3362,7,8,H,6724,1.0,313713.687429,2396206.747554,313699.813989,2396183.00189,1.0,313706.750709,2396194.874722,27.501434,0.528759,HO,1,0,0,0,1,0
3363,7,8,H,6725,1.0,313699.813989,2396183.00189,313684.812933,2396167.753442,1.0,313692.313461,2396175.377666,21.390345,0.77722,HO,1,0,0,0,1,0
3368,7,8,H,6949,0.0,313860.674437,2396272.61293,313928.280069,2396299.751138,0.0,313894.477253,2396286.182034,72.849185,1.189067,HO,1,0,0,0,1,0
3377,7,8,H,7152,1.0,313787.812453,2396485.496643,313780.250085,2396564.255683,1.0,313784.031269,2396524.876163,79.121273,3.045867,HP,1,0,0,0,1,0
3395,7,8,H,13981,1.0,313114.443845,2395810.754114,313124.009093,2395738.180514,1.0,313119.226469,2395774.467314,73.201239,3.010547,HP,1,0,0,0,1,0
3402,7,9,H,6860,1.0,313949.592197,2396329.75325,313919.439077,2396305.745826,1.0,313934.515637,2396317.749538,38.543055,0.898387,HO,1,0,0,0,1,0
3403,7,9,H,6953,1.0,314026.219781,2396381.245826,314044.685285,2396388.754051,1.0,314035.452533,2396384.999939,19.933597,1.184606,HO,1,0,0,0,1,0
3404,7,9,H,6966,1.0,313972.155589,2396349.74509,314037.810469,2396402.503779,1.0,314004.983029,2396376.124435,84.226139,0.893879,HO,1,0,0,0,1,0
3423,8,0,H,5521,1.0,305746.337534,2395044.905761,305744.718718,2395051.247041,1.0,305745.528126,2395048.076401,6.544646,2.891649,HP,1,0,0,0,1,0
3443,8,1,H,5036,1.0,306504.063614,2394776.496289,306516.218366,2394783.247457,1.0,306510.14099,2394779.871873,13.903822,1.06379,HO,1,0,0,0,1,0
3453,8,1,H,5204,1.0,306459.96771,2394855.750209,306507.060958,2394857.001409,1.0,306483.514334,2394856.375809,47.109866,1.544234,HV,1,0,0,0,1,0
3458,8,1,H,5232,1.0,306451.498142,2394862.748737,306403.030398,2394911.244801,1.0,306427.26427,2394886.996769,68.563769,2.356487,HO,1,0,0,0,1,0
3469,8,1,H,5302,1.0,306094.031678,2394955.504897,306074.094494,2394944.243361,1.0,306084.063086,2394949.874129,22.897893,1.056623,HO,1,0,0,0,1,0
3470,8,1,H,5308,1.0,306058.405982,2394947.255009,306071.124478,2394973.998081,1.0,306064.76523,2394960.626545,29.613376,0.443922,HO,1,0,0,0,1,0
3472,8,1,H,5310,0.0,306932.019391,2394951.393665,306945.251583,2394975.421409,1.0,306938.635487,2394963.407537,27.430337,0.503384,HO,1,1,0,0,1,1
3497,8,1,H,5625,1.0,306239.311326,2395213.240929,306247.90531,2395173.245921,1.0,306243.608318,2395193.243425,40.907912,2.929935,HP,1,0,0,0,1,0
3498,8,1,H,5626,1.0,306247.90531,2395173.245921,306245.031646,2395143.505537,1.0,306246.468478,2395158.375729,29.878895,0.096326,HP,1,0,0,0,1,0
3500,8,1,H,5696,0.0,306960.060895,2395237.003937,306937.250143,2395262.495681,0.0,306948.655519,2395249.749809,34.207593,2.411642,HO,1,0,0,0,1,0
3501,8,1,H,5697,1.0,306937.250143,2395262.495681,306935.752543,2395283.755393,1.0,306936.501343,2395273.125537,21.312395,3.071266,HP,1,0,0,0,1,0
3506,8,1,H,5884,1.0,306702.044063,2395437.295426,306760.933631,2395405.331298,1.0,306731.488847,2395421.313362,67.005124,2.06808,HO,1,0,0,0,1,0
3507,8,1,H,5885,1.0,306701.356639,2395440.388738,306760.689087,2395407.748642,1.0,306731.022863,2395424.06869,67.717909,2.073733,HO,1,0,0,0,1,0
3508,8,1,H,5886,1.0,306760.689087,2395407.748642,306779.155199,2395402.00109,1.0,306769.922143,2395404.874866,19.339898,1.872541,HV,1,0,0,0,1,0
3551,8,2,H,4862,1.0,307098.342367,2394681.993985,307097.166239,2394685.611489,1.0,307097.754303,2394683.802737,3.803894,2.827251,HP,1,0,0,0,1,0
3554,8,2,H,4883,1.0,307381.189055,2394692.499041,307420.279519,2394671.503329,1.0,307400.734287,2394682.001185,44.372112,2.063686,HO,1,0,0,0,1,0
3558,8,2,H,4927,1.0,307109.685951,2394700.748929,307135.343039,2394716.244705,1.0,307122.514495,2394708.496817,29.973409,1.027472,HO,1,0,0,0,1,0
3562,8,2,H,5021,1.0,307073.734527,2394685.622209,307071.186623,2394707.747489,1.0,307072.460575,2394696.684849,22.271503,3.02694,HP,1,0,0,0,1,0
3563,8,2,H,5024,1.0,307015.720127,2394766.252961,307008.167871,2394771.543297,1.0,307011.943999,2394768.898129,9.220858,2.181856,HO,1,0,0,0,1,0
3564,8,2,H,5057,1.0,307919.437824,2394773.376993,307902.666144,2394785.756833,1.0,307911.051984,2394779.566913,20.845855,2.206663,HO,1,0,0,0,1,0
3565,8,2,H,5060,1.0,307903.061536,2394788.499969,307920.592448,2394775.244993,1.0,307911.826992,2394781.872481,21.977881,2.218185,HO,1,0,0,0,1,0
3579,8,2,H,5280,1.0,307228.030239,2394955.504897,307242.343775,2394936.997409,1.0,307235.187007,2394946.251153,23.396676,2.483288,HO,1,0,0,0,1,0
