,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
5695,11,1,H,2101,1.0,306132.99843,2392308.494783,306155.438174,2392308.494783,1.0,306144.218302,2392308.494783,22.439744,1.570796,HV,0,1,0,0,0,1
5697,11,1,H,2134,1.0,306216.171614,2392340.332447,306216.621726,2392340.766239,1.0,306216.39667,2392340.549343,0.625121,0.80386,HO,0,1,0,0,0,1
5710,11,1,H,2209,1.0,306254.780158,2392373.256671,306270.055934,2392452.231487,1.0,306262.418046,2392412.744079,80.438616,0.191066,HP,1,1,0,0,1,1
5729,11,1,H,2349,1.0,306319.493214,2392556.387391,306317.326494,2392554.319967,1.0,306318.409854,2392555.353679,2.994815,0.808845,HO,1,1,0,0,1,1
5760,11,1,H,14687,1.0,306260.042814,2392345.119775,306283.217945,2392292.820303,1.0,306271.630379,2392318.970039,57.204208,2.724472,HO,1,1,0,0,0,1
5857,11,3,H,1515,1.0,308724.624096,2391683.993886,308746.279969,2391693.000222,1.0,308735.452033,2391688.497054,23.454017,1.176672,HO,0,1,0,0,0,1
5861,11,3,H,1523,0.0,308686.812288,2391676.50051,308657.717728,2391650.004894,1.0,308672.265008,2391663.252702,39.351126,0.832116,HO,0,1,0,0,0,1
5864,11,3,H,1534,1.0,308839.187233,2391694.004126,308886.843937,2391716.993278,1.0,308863.015585,2391705.498702,52.911837,1.121335,HO,0,1,0,0,0,1
5865,11,3,H,1535,1.0,308886.843937,2391716.993278,308904.594945,2391698.747518,1.0,308895.719441,2391707.870398,25.455963,2.369938,HO,0,1,0,0,0,1
5868,11,3,H,1552,1.0,308886.843937,2391716.993278,308900.005601,2391723.735326,1.0,308893.424769,2391720.364302,14.787989,1.097398,HO,0,1,0,0,0,1
5874,11,3,H,1590,0.0,308911.249825,2391729.50611,308941.939361,2391763.495102,0.0,308926.594593,2391746.500606,45.794096,0.734429,HO,0,1,0,0,0,1
5890,11,3,H,1697,1.0,308716.60272,2391902.05395,308717.400128,2391901.51459,1.0,308717.001424,2391901.78427,0.962688,2.165501,HO,0,1,0,0,0,1
5891,11,3,H,1698,1.0,308717.400128,2391901.51459,308779.898305,2391838.111902,1.0,308748.649216,2391869.813246,89.027653,2.363379,HO,0,1,0,0,0,1
5935,11,3,H,2016,1.0,308500.285536,2392226.100191,308513.355488,2392219.095583,1.0,308506.820512,2392222.597887,14.828627,2.062775,HO,1,1,1,0,0,1
5936,11,3,H,2017,1.0,308513.355488,2392219.095583,308525.499648,2392208.440831,1.0,308519.427568,2392213.768207,16.155629,2.290959,HO,0,1,0,0,0,1
5937,11,3,H,2018,1.0,308525.499648,2392208.440831,308525.959584,2392207.666559,1.0,308525.729616,2392208.053695,0.900577,2.605579,HO,0,1,0,0,0,1
5945,11,3,H,2039,1.0,308410.053024,2392248.990527,308434.189376,2392235.593311,1.0,308422.1212,2392242.291919,27.605233,2.077519,HO,1,1,0,0,1,1
5989,11,3,H,14331,0.0,308919.286209,2391702.893342,308927.745985,2391695.407742,1.0,308923.516097,2391699.150542,11.296106,2.295176,HO,0,1,0,0,0,1
5992,11,4,H,1495,0.0,308954.537057,2391662.47539,308967.959137,2391637.89491,0.0,308961.248097,2391650.18515,28.006289,2.64179,HO,1,1,1,0,0,1
6022,11,4,H,1728,1.0,309043.811521,2391833.755518,309084.029345,2391923.501438,1.0,309063.920433,2391878.628478,98.345328,0.421298,HO,1,1,0,0,1,1
6032,11,4,H,1833,1.0,309307.307937,2392041.745182,309319.910369,2392050.795998,1.0,309313.609153,2392046.27059,15.515752,0.947973,HO,1,1,1,0,0,1
6033,11,4,H,1834,1.0,309319.910369,2392050.795998,309341.678209,2392054.805854,1.0,309330.794289,2392052.800926,22.134087,1.388628,HV,1,1,0,0,1,1
6034,11,4,H,1837,1.0,309363.737313,2392056.744222,309430.594049,2392068.236958,1.0,309397.165681,2392062.49059,67.837351,1.400559,HV,1,1,0,0,1,1
6039,11,4,H,1857,1.0,309474.891905,2392092.186751,309457.162209,2392078.979582,1.0,309466.027057,2392085.583167,22.108176,0.930556,HO,1,1,0,0,1,1
6040,11,4,H,1860,1.0,309431.430113,2392080.477598,309456.360225,2392082.187486,1.0,309443.895169,2392081.332542,24.988681,1.502316,HV,1,1,0,0,1,1
6041,11,4,H,1861,1.0,309456.360225,2392082.187486,309473.716513,2392095.383647,1.0,309465.038369,2392088.785566,21.803197,0.920729,HO,1,1,0,0,1,1
6045,11,4,H,1904,1.0,309509.529505,2392091.248255,309530.250785,2392091.248511,1.0,309519.890145,2392091.248383,20.72128,1.570784,HV,0,1,0,0,0,1
6093,11,4,H,14332,1.0,308927.745985,2391695.407742,308949.284673,2391695.06403,1.0,308938.515329,2391695.235886,21.54143,1.586753,HV,0,1,0,0,0,1
6101,11,4,H,14355,1.0,309250.030337,2392006.247262,309268.688897,2392015.50115,1.0,309259.359617,2392010.874206,20.827297,1.110386,HO,0,1,0,0,0,1
6102,11,4,H,14356,1.0,309268.688897,2392015.50115,309278.082625,2392026.173342,1.0,309273.385761,2392020.837246,14.217518,0.721771,HO,0,1,0,0,0,1
6103,11,4,H,14357,1.0,309278.082625,2392026.173342,309279.582625,2392026.736798,1.0,309278.832625,2392026.45507,1.602337,1.211467,HO,0,1,0,0,0,1
6290,12,2,H,1065,1.0,307272.821023,2391154.396542,307257.861151,2391120.787582,1.0,307265.341087,2391137.592062,36.788041,0.418785,HO,0,1,0,0,0,1
6298,12,2,H,1190,1.0,307320.250015,2391282.735774,307301.575551,2391233.700894,1.0,307310.912783,2391258.218334,52.470516,0.363881,HO,0,1,0,0,0,1
6336,12,3,H,828,1.0,308818.782625,2390756.998205,308904.498561,2390778.255645,1.0,308861.640593,2390767.626925,88.312516,1.327702,HV,1,1,0,0,1,1
6337,12,3,H,829,0.0,308904.498561,2390778.255645,308943.314305,2390778.255645,0.0,308923.906433,2390778.255645,38.815744,1.570796,HV,1,1,0,0,1,1
6340,12,3,H,843,1.0,308749.029953,2390776.756989,308728.845376,2390805.246077,1.0,308738.937664,2390791.001533,34.914829,2.525183,HO,0,1,0,0,0,1
6341,12,3,H,853,1.0,308887.064001,2390815.751101,308923.280833,2390813.001149,1.0,308905.172417,2390814.376125,36.321084,1.646581,HV,1,1,0,0,1,1
6342,12,3,H,856,1.0,308810.159329,2390799.370717,308887.418241,2390820.914365,1.0,308848.788785,2390810.142541,80.20641,1.298854,HV,1,1,0,0,1,1
6343,12,3,H,857,1.0,308887.418241,2390820.914365,308923.523777,2390817.705597,1.0,308905.471009,2390819.309981,36.24784,1.659435,HV,1,1,0,0,1,1
6346,12,3,H,895,1.0,308648.436032,2390830.542173,308616.248416,2390885.998589,1.0,308632.342224,2390858.270381,64.120642,2.6157,HO,0,1,0,0,0,1
6359,12,3,H,979,1.0,308584.28016,2390936.501629,308599.281216,2390907.998205,1.0,308591.780688,2390922.249917,32.209888,2.657135,HO,0,1,0,0,0,1
6417,12,3,H,1428,1.0,308422.84416,2391572.249694,308432.936448,2391572.249694,1.0,308427.890304,2391572.249694,10.092288,1.570796,HV,0,1,0,0,0,1
6419,12,3,H,1433,1.0,308357.189088,2391562.25379,308387.56224,2391573.995774,1.0,308372.375664,2391568.124782,32.563823,1.201903,HO,0,1,0,0,0,1
6420,12,3,H,1434,1.0,308387.56224,2391573.995774,308422.84416,2391572.249694,1.0,308405.2032,2391573.122734,35.3251,1.620245,HV,0,1,0,0,0,1
6422,12,3,H,1447,1.0,308624.841984,2391583.249502,308621.0608,2391566.74979,1.0,308622.951392,2391574.999646,16.927429,0.225277,HP,0,1,0,0,0,1
6423,12,3,H,1448,1.0,308621.0608,2391566.74979,308602.0312,2391551.50141,1.0,308611.546,2391559.1256,24.385216,0.895264,HO,0,1,0,0,0,1
6424,12,3,H,1449,1.0,308602.0312,2391551.50141,308580.59536,2391544.997566,1.0,308591.31328,2391548.249488,22.400786,1.276214,HV,1,1,1,0,0,1
6425,12,3,H,1450,1.0,308580.59536,2391544.997566,308571.658016,2391556.753886,1.0,308576.126688,2391550.875726,14.767775,2.491585,HO,1,1,0,0,1,1
6428,12,3,H,1462,1.0,308434.568576,2391591.492062,308467.872192,2391584.735582,1.0,308451.220384,2391588.113822,33.982067,1.770955,HV,0,1,0,0,0,1
6429,12,3,H,1463,1.0,308467.872192,2391584.735582,308492.962496,2391574.65363,1.0,308480.417344,2391579.694606,27.040139,1.952876,HO,0,1,0,0,0,1
6430,12,3,H,1464,1.0,308492.962496,2391574.65363,308511.866112,2391562.738654,1.0,308502.414304,2391568.696142,22.345321,2.133199,HO,1,1,0,0,1,1
6431,12,3,H,1465,1.0,308511.866112,2391562.738654,308540.947072,2391569.665854,1.0,308526.406592,2391566.202254,29.89462,1.33695,HV,1,1,1,0,0,1
6434,12,3,H,1474,1.0,308318.593376,2391607.504286,308348.842848,2391627.743518,1.0,308333.718112,2391617.623902,36.395839,0.981127,HO,1,1,0,0,1,1
6439,12,3,H,14320,1.0,308607.18736,2391608.493886,308637.4368,2391641.245886,1.0,308622.31208,2391624.869886,44.583877,0.745697,HO,0,1,0,0,0,1
6440,12,3,H,14321,1.0,308637.4368,2391641.245886,308657.717728,2391650.004894,1.0,308647.577264,2391645.62539,22.091543,1.163109,HO,0,1,0,0,0,1
6505,12,4,H,1145,1.0,309079.628577,2391276.768734,309079.089601,2391276.205438,1.0,309079.359089,2391276.487086,0.779614,0.763338,HO,1,1,0,0,1,1
6506,12,4,H,1148,1.0,309065.570625,2391209.068894,309066.942593,2391178.189886,1.0,309066.256609,2391193.62939,30.909472,3.097191,HP,0,1,0,0,0,1
6520,12,4,H,1268,1.0,309074.873441,2391425.941374,309076.225409,2391381.378366,1.0,309075.549425,2391403.65987,44.583512,3.111264,HP,1,1,0,0,1,1
6522,12,4,H,1272,1.0,309096.962145,2391290.526366,309079.628577,2391276.768734,1.0,309088.295361,2391283.64755,22.129732,0.899909,HO,1,1,1,0,0,1
6528,12,4,H,1286,1.0,309059.843553,2391352.006142,309043.811297,2391380.247806,1.0,309051.827425,2391366.126974,32.474988,2.625276,HO,0,1,0,0,0,1
6529,12,4,H,1287,1.0,309043.811297,2391380.247806,309037.032769,2391433.74819,1.0,309040.422033,2391406.997998,53.928096,3.015564,HP,0,1,0,0,0,1
6552,12,4,H,1429,1.0,309042.532673,2391521.994078,309026.376673,2391573.006238,1.0,309034.454673,2391547.500158,53.509409,2.834878,HP,0,1,0,0,0,1
6560,12,4,H,1467,1.0,308984.907361,2391603.750462,309026.376673,2391573.006238,1.0,309005.642017,2391588.37835,51.622777,2.208753,HO,1,1,1,0,0,1
6570,12,4,H,1496,1.0,308967.959137,2391637.89491,308990.740289,2391621.87923,1.0,308979.349713,2391629.88707,27.847493,2.183548,HO,1,1,1,0,0,1
6587,12,4,H,14475,1.0,309035.781473,2390953.248701,309045.062561,2390977.503485,1.0,309040.422017,2390965.376093,25.969851,0.36546,HO,0,1,0,0,0,1
6588,12,4,H,14476,1.0,309045.062561,2390977.503485,309046.313857,2390997.495357,1.0,309045.688209,2390987.499421,20.030993,0.062509,HP,0,1,0,0,0,1
6589,12,4,H,14477,1.0,309046.313857,2390997.495357,309036.936641,2391019.000158,1.0,309041.625249,2391008.247758,23.460363,2.730398,HO,0,1,0,0,0,1
6608,12,4,H,14765,1.0,309071.413569,2391131.163006,309078.860449,2391111.228286,1.0,309075.137009,2391121.195646,21.280251,2.784082,HO,1,1,0,0,0,1
6611,12,4,H,14768,1.0,309061.446241,2391040.311006,309062.821025,2390990.703325,1.0,309062.133633,2391015.507165,49.626727,3.113887,HP,1,1,0,0,0,1
7095,13,2,H,692,1.0,307361.150591,2390369.976861,307366.306143,2390412.481405,1.0,307363.728367,2390391.229133,42.816071,0.120704,HP,0,1,0,0,0,1
7096,13,2,H,693,1.0,307366.306143,2390412.481405,307366.191583,2390438.259069,1.0,307366.248863,2390425.370237,25.777919,3.137149,HP,0,1,0,0,0,1
7099,13,2,H,721,1.0,307360.124447,2390542.005725,307373.071583,2390557.633405,1.0,307366.598015,2390549.819565,20.294155,0.691864,HO,1,1,1,0,0,1
7123,13,2,H,14565,1.0,307422.215071,2390044.147037,307466.438111,2389988.123517,1.0,307444.326591,2390016.135277,71.37445,2.47337,HO,0,1,0,0,0,1
7125,13,2,H,14567,1.0,307468.156607,2389974.719133,307468.621503,2389973.800157,1.0,307468.389055,2389974.259645,1.029876,2.673248,HO,0,1,0,0,0,1
