,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
4539,9,2,H,4540,1.0,307532.656479,2394472.997665,307554.312351,2394453.747969,1.0,307543.484415,2394463.372817,28.974602,2.297439,HO,1,0,1,0,0,0
4540,9,2,H,4567,1.0,307317.157631,2394500.583681,307320.365439,2394472.166913,1.0,307318.761535,2394486.375297,28.59725,3.029184,HP,1,0,1,0,0,0
4543,9,2,H,4602,1.0,307608.500159,2394494.749889,307603.687807,2394463.249121,1.0,307606.093983,2394478.999505,31.866238,0.151597,HP,1,0,1,0,0,0
4544,9,2,H,4603,1.0,307536.313983,2394488.755169,307542.281279,2394527.254497,1.0,307539.297631,2394508.004833,38.959041,0.153774,HP,1,0,1,0,0,0
4546,9,2,H,4605,1.0,307518.219231,2394506.753569,307523.155359,2394528.505825,1.0,307520.687295,2394517.629697,22.305291,0.223146,HP,1,0,1,0,0,0
4555,9,2,H,4668,1.0,307606.094015,2394575.254977,307685.3752,2394572.752417,1.0,307645.734608,2394574.003697,79.320673,1.602351,HV,1,0,1,0,0,0
4556,9,2,H,4671,1.0,307122.621151,2394568.988673,307148.627967,2394575.748161,1.0,307135.624559,2394572.368417,26.870898,1.316511,HV,1,0,1,0,0,0
4558,9,2,H,4676,1.0,307123.999487,2394572.505025,307151.031583,2394579.503617,1.0,307137.515535,2394576.004321,27.923368,1.31746,HV,1,0,1,0,0,0
4575,9,2,H,14098,1.0,307047.344543,2393996.252,307078.256319,2393992.92608,1.0,307062.800431,2393994.58904,31.090186,1.677978,HV,1,0,1,0,0,0
4582,9,2,H,14141,1.0,307883.591808,2393894.99856,307889.839552,2393935.247488,1.0,307886.71568,2393915.123024,40.730953,0.153999,HP,1,0,1,0,0,0
4589,9,3,H,3511,1.0,308082.468576,2393724.748864,308062.310816,2393698.74707,1.0,308072.389696,2393711.747967,32.900282,0.659463,HO,1,0,1,0,0,0
4590,9,3,H,3512,1.0,308085.3016,2393732.656896,308124.97184,2393731.615136,1.0,308105.13672,2393732.136016,39.683916,1.597051,HV,1,0,1,0,0,0
4591,9,3,H,3513,1.0,308124.97184,2393731.615136,308124.742688,2393729.896608,1.0,308124.857264,2393730.755872,1.733738,0.13256,HP,1,0,1,0,0,0
4592,9,3,H,3514,1.0,308124.742688,2393729.896608,308084.754528,2393731.158336,1.0,308104.748608,2393730.527472,40.00806,1.602338,HV,1,0,1,0,0,0
4607,9,3,H,3701,1.0,307988.873824,2393838.500832,307994.593792,2393880.506624,1.0,307991.733808,2393859.503728,42.39345,0.135339,HP,1,0,1,0,0,0
4611,9,3,H,3737,1.0,308151.78112,2393911.9896,308174.812032,2393874.497568,1.0,308163.296576,2393893.243584,44.000856,2.590733,HO,1,0,1,0,0,0
4613,9,3,H,3763,1.0,308101.374496,2393903.495776,308094.15584,2393934.996544,1.0,308097.765168,2393919.24616,32.317292,2.916324,HP,1,0,1,0,0,0
4615,9,3,H,3786,0.0,308925.549409,2393958.236672,308915.938497,2393931.504384,1.0,308920.743953,2393944.870528,28.407479,0.345135,HP,1,0,1,0,0,0
4618,9,3,H,3834,1.0,308016.249696,2393981.250944,308065.281376,2393988.496928,1.0,308040.765536,2393984.873936,49.5642,1.424077,HV,1,0,1,0,0,0
4619,9,3,H,3835,1.0,308065.281376,2393988.496928,308062.407712,2393886.006496,1.0,308063.844544,2393937.251712,102.530711,0.028031,HP,1,0,1,0,0,0
4640,9,3,H,3958,0.0,308939.093057,2394052.749696,308915.472609,2394027.671264,0.0,308927.282833,2394040.21048,34.450738,0.755468,HO,1,0,1,0,0,0
4642,9,3,H,3971,1.0,308049.469344,2394056.259168,308023.591968,2394085.006976,1.0,308036.530656,2394070.633072,38.679129,2.408694,HO,1,0,1,0,0,0
4652,9,3,H,4038,1.0,308730.12368,2394132.251232,308746.729409,2394086.774272,1.0,308738.426545,2394109.512752,48.413884,2.791489,HO,1,1,1,1,0,0
4653,9,3,H,4039,1.0,308582.43968,2394132.830368,308565.349824,2394112.865888,1.0,308573.894752,2394122.848128,26.2801,0.707975,HO,1,0,1,0,0,0
4656,9,3,H,4068,1.0,307951.307392,2394146.360128,307995.281472,2394156.774976,1.0,307973.294432,2394151.567552,45.190583,1.338241,HV,1,0,1,0,0,0
4669,9,3,H,4156,1.0,308288.811328,2394211.75216,308298.876288,2394165.49776,1.0,308293.843808,2394188.62496,47.336803,2.927333,HP,1,0,1,0,0,0
4676,9,3,H,4263,1.0,308215.373824,2394283.745697,308262.906848,2394282.247041,1.0,308239.140336,2394282.996369,47.556643,1.602315,HV,1,0,1,0,0,0
4680,9,3,H,4314,1.0,308457.562272,2394299.504225,308505.09536,2394312.496513,1.0,308481.328816,2394306.000369,49.276709,1.303982,HV,1,0,1,0,0,0
4684,9,3,H,4418,1.0,307958.624352,2394275.495841,307939.842112,2394262.502593,1.0,307949.233232,2394268.999217,22.838499,0.965606,HO,1,0,1,0,0,0
4690,9,3,H,4469,1.0,308697.000864,2394385.755649,308692.655904,2394433.494433,1.0,308694.828384,2394409.625041,47.936105,3.050827,HP,1,0,1,0,0,0
4698,9,3,H,4517,1.0,308656.562784,2394404.496225,308645.09552,2394463.743905,1.0,308650.829152,2394434.120065,60.34721,2.950409,HP,1,0,1,0,0,0
4699,9,3,H,4518,1.0,308030.686912,2394464.005601,308017.832832,2394432.775521,1.0,308024.259872,2394448.390561,33.77196,0.39046,HO,1,0,1,0,0,0
4701,9,3,H,4521,1.0,308023.591136,2394431.009217,308037.9056,2394467.002625,1.0,308030.748368,2394449.005921,38.735375,0.378519,HO,1,0,1,0,0,0
4706,9,3,H,4568,1.0,308506.594048,2394501.253633,308559.99712,2394496.740033,1.0,308533.295584,2394498.996833,53.593476,1.655115,HV,1,0,1,0,0,0
4707,9,3,H,4572,1.0,308062.407712,2394502.999713,308037.9056,2394467.002625,1.0,308050.156656,2394485.001169,43.544734,0.597634,HO,1,0,1,0,0,0
4708,9,3,H,4573,1.0,308576.717792,2394505.997089,308613.938528,2394494.997281,1.0,308595.32816,2394500.497185,38.812098,1.858146,HV,1,0,1,0,0,0
4710,9,3,H,4617,1.0,308376.782464,2394534.500481,308372.437504,2394500.002369,1.0,308374.609984,2394517.251425,34.770654,0.125288,HP,1,0,1,0,0,0
4713,9,3,H,4639,1.0,308003.06368,2394557.998785,308072.15488,2394537.820385,1.0,308037.60928,2394547.909585,71.977509,1.854948,HV,1,0,1,0,0,0
4720,9,3,H,4715,1.0,308076.968032,2394551.230689,308058.75184,2394568.415809,1.0,308067.859936,2394559.823249,25.043123,2.327077,HO,1,0,1,0,0,0
4723,9,3,H,4718,1.0,308048.66992,2394593.964385,308048.669408,2394599.343841,1.0,308048.669664,2394596.654113,5.379456,3.141497,HP,1,0,1,0,0,0
4727,9,3,H,13816,1.0,308037.9056,2394467.002625,308040.875552,2394438.252129,1.0,308039.390576,2394452.627377,28.903488,3.038657,HP,1,0,1,0,0,0
4760,9,4,H,3558,1.0,309667.968449,2393743.256352,309693.749249,2393756.249632,1.0,309680.858849,2393749.752992,28.869967,1.103961,HO,1,0,1,0,0,0
4761,9,4,H,3559,1.0,309693.749249,2393756.249632,309722.720097,2393757.748288,1.0,309708.234673,2393756.99896,29.009585,1.519113,HV,1,0,1,0,0,0
4769,9,4,H,3586,1.0,309185.282785,2393754.503584,309188.500193,2393709.995232,1.0,309186.891489,2393732.249408,44.62449,3.06943,HP,1,0,1,0,0,0
4780,9,4,H,3659,1.0,309467.249281,2393849.253216,309508.498561,2393820.749792,1.0,309487.873921,2393835.001504,50.139289,2.175459,HO,1,0,1,0,0,0
4788,9,4,H,3728,1.0,309667.968449,2393901.99712,309693.845601,2393881.001376,1.0,309680.907025,2393891.499248,33.323389,2.252427,HO,1,0,1,0,0,0
4798,9,4,H,3771,1.0,309666.249633,2393940.741952,309667.968449,2393901.99712,1.0,309667.109041,2393921.369536,38.782939,3.097259,HP,1,0,1,0,0,0
4801,9,4,H,3798,1.0,309052.844993,2393931.504384,309055.488705,2393931.503488,1.0,309054.166849,2393931.503936,2.643712,1.571135,HV,1,0,1,0,0,0
4805,9,4,H,3805,1.0,309052.844993,2393931.504384,309056.062369,2393955.00272,1.0,309054.453681,2393943.253552,23.717574,0.136073,HP,1,0,1,0,0,0
4807,9,4,H,3811,1.0,308948.139009,2393978.049728,308946.191361,2393965.676416,1.0,308947.165185,2393971.863072,12.525661,0.156126,HP,1,0,1,0,0,0
4810,9,4,H,3820,1.0,308943.781793,2393967.995776,308945.389377,2393979.882816,1.0,308944.585585,2393973.939296,11.995251,0.134423,HP,1,0,1,0,0,0
4813,9,4,H,3828,1.0,309036.812705,2393978.500992,309062.593409,2393967.747872,1.0,309049.703057,2393973.124432,27.93339,1.965956,HO,1,0,1,0,0,0
4817,9,4,H,3833,1.0,309038.647265,2393981.14304,309064.551777,2393970.019392,1.0,309051.599521,2393975.581216,28.19183,1.976396,HO,1,0,1,0,0,0
4819,9,4,H,3840,1.0,309818.404642,2393984.49568,309824.935746,2393963.499936,1.0,309821.670194,2393973.997808,21.988101,2.840013,HP,1,0,1,0,0,0
4820,9,4,H,3855,1.0,309065.341505,2393966.020128,309067.653569,2393964.626272,1.0,309066.497537,2393965.3232,2.699717,2.113318,HO,1,0,1,0,0,0
4822,9,4,H,3869,1.0,309065.687201,2394008.503104,309077.498209,2393985.0048,1.0,309071.592705,2393996.753952,26.299624,2.675841,HO,1,0,1,0,0,0
4823,9,4,H,3880,1.0,308938.164065,2393991.814912,308966.248833,2394004.254432,1.0,308952.206449,2393998.034672,30.716378,1.153839,HO,1,0,1,0,0,0
4829,9,4,H,4004,1.0,309891.385858,2394068.672,309892.87341,2394102.743648,1.0,309892.129634,2394085.707824,34.104105,0.043632,HP,1,0,1,0,0,0
4831,9,4,H,4006,1.0,309816.78205,2394044.499872,309816.892098,2394018.95024,1.0,309816.837074,2394031.725056,25.549869,3.137285,HP,1,0,1,0,0,0
4834,9,4,H,4047,1.0,309320.470561,2394100.502816,309325.750401,2394141.504704,1.0,309323.110481,2394121.00376,41.340435,0.128066,HP,1,0,1,0,0,0
4844,9,4,H,4236,1.0,309000.623233,2394271.756321,309020.876801,2394236.501729,1.0,309010.750017,2394254.129025,40.65825,2.620138,HO,1,0,1,0,0,0
4847,9,4,H,4277,1.0,309691.656513,2394288.634273,309696.493601,2394290.246049,1.0,309694.075057,2394289.440161,5.098553,1.249155,HV,1,0,1,0,0,0
4850,9,4,H,4368,1.0,309680.219393,2394325.503297,309684.709537,2394328.240609,1.0,309682.464465,2394326.871953,5.258733,1.023328,HO,1,0,1,0,0,0
4853,9,4,H,4453,1.0,309072.218337,2394413.749953,309050.906209,2394416.005121,1.0,309061.562273,2394414.877537,21.431112,1.67622,HV,1,0,1,0,0,0
4855,9,4,H,4455,1.0,309050.906209,2394407.493569,309040.126465,2394407.493569,1.0,309045.516337,2394407.493569,10.779744,1.570796,HV,1,0,1,0,0,0
4857,9,4,H,4576,1.0,308963.155137,2394394.500289,308963.031457,2394420.501153,1.0,308963.093297,2394407.500721,26.001158,3.136836,HP,1,0,1,0,0,0
4877,9,4,H,14582,1.0,309780.345377,2394454.257057,309743.468449,2394497.994593,1.0,309761.906913,2394476.125825,57.209089,2.441094,HO,1,0,1,0,0,0
4882,9,5,H,3939,1.0,310194.062178,2394037.996064,310193.938498,2394054.248384,1.0,310194.000338,2394046.122224,16.252791,3.133983,HP,1,0,1,0,0,0
4883,9,5,H,3940,1.0,310193.938498,2394054.248384,310206.195234,2394050.995328,1.0,310200.066866,2394052.621856,12.681086,1.830225,HV,1,0,1,0,0,0
4886,9,5,H,3963,1.0,310187.531042,2394071.99936,310193.938498,2394054.248384,1.0,310190.73477,2394063.123872,18.872007,2.795184,HP,1,0,1,0,0,0
4889,9,5,H,3993,1.0,310184.217314,2394098.000256,310187.531042,2394071.99936,1.0,310185.874178,2394084.999808,26.211207,3.014829,HP,1,0,1,0,0,0
4891,9,5,H,4053,1.0,310130.813314,2394140.253376,310151.905378,2394144.749408,1.0,310141.359346,2394142.501392,21.565933,1.360777,HV,1,0,1,0,0,0
4894,9,5,H,4119,1.0,310135.74941,2394191.993408,310151.905378,2394144.749408,1.0,310143.827394,2394168.371408,49.930059,2.812091,HP,1,0,1,0,0,0
4901,9,7,H,4559,1.0,312809.2825,2394453.747969,312815.029828,2394494.997281,1.0,312812.156164,2394474.372625,41.647779,0.13844,HP,1,0,1,0,0,0
4903,9,7,H,4620,0.0,312851.563044,2394535.999169,312884.903748,2394532.073729,1.0,312868.233396,2394534.036449,33.570994,1.687994,HV,1,0,1,0,0,0
4905,9,7,H,4763,0.0,312857.283012,2394615.005601,312894.874788,2394615.005601,1.0,312876.0789,2394615.005601,37.591776,1.570796,HV,1,0,1,0,0,0
4908,9,8,H,3664,1.0,313567.623045,2393852.226336,313583.312069,2393830.250944,1.0,313575.467557,2393841.23864,27.001173,2.521575,HO,1,0,1,0,0,0
4919,9,8,H,4128,1.0,313315.906565,2394188.006464,313341.227045,2394165.022656,1.0,313328.566805,2394176.51456,34.19623,2.307858,HO,1,0,1,0,0,0
4924,9,8,H,4248,1.0,313388.779589,2394275.247329,313397.373893,2394282.494401,1.0,313393.076741,2394278.870865,11.24198,0.870239,HO,1,1,1,1,0,0
4927,9,8,H,4268,1.0,313315.410661,2394289.020449,313376.330597,2394258.715809,1.0,313345.870629,2394273.868129,68.041236,2.032402,HO,1,1,1,0,0,1
4928,9,8,H,4269,1.0,313387.745253,2394283.712449,313393.125253,2394288.256033,1.0,313390.435253,2394285.984241,7.041914,0.869485,HO,1,1,1,1,0,0
4941,9,8,H,4353,1.0,313400.917733,2394330.115521,313406.052485,2394335.144897,1.0,313403.485109,2394332.630209,7.18751,0.795765,HO,1,0,1,0,0,0
4942,9,8,H,4358,1.0,313397.251557,2394332.521441,313403.099461,2394340.429377,1.0,313400.175509,2394336.475409,9.835316,0.636746,HO,1,0,1,0,0,0
4946,9,8,H,4363,1.0,313713.467365,2394302.500577,313724.907269,2394335.500001,1.0,313719.187317,2394319.000289,34.926113,0.333705,HP,1,0,1,0,0,0
4947,9,8,H,4364,1.0,313724.907269,2394335.500001,313734.875877,2394345.495905,1.0,313729.891573,2394340.497953,14.117055,0.784031,HO,1,0,1,0,0,0
4948,9,8,H,4372,1.0,313426.000997,2394349.744577,313453.280453,2394343.997249,1.0,313439.640725,2394346.870913,27.878316,1.778443,HV,1,0,1,0,0,0
4949,9,8,H,4373,1.0,313453.280453,2394343.997249,313448.908133,2394315.493857,1.0,313451.094293,2394329.745553,28.836791,0.15221,HP,1,0,1,0,0,0
4970,9,8,H,4641,1.0,313566.248581,2394514.494337,313542.530213,2394559.250049,1.0,313554.389397,2394536.872193,50.652095,2.654272,HO,1,0,1,0,0,0
4973,9,8,H,4644,1.0,313043.248517,2394529.247937,313057.094629,2394560.253921,1.0,313050.171573,2394544.750929,33.957118,0.419992,HO,1,0,1,0,0,0
4980,9,8,H,13993,1.0,313561.840869,2394555.663649,313576.217157,2394552.993665,1.0,313569.029013,2394554.328657,14.622123,1.754426,HV,1,0,1,0,0,0
4981,9,8,H,13994,1.0,313576.217157,2394552.993665,313586.185701,2394538.006945,1.0,313581.201429,2394545.500305,17.999268,2.554635,HO,1,0,1,0,0,0
4995,10,0,H,2657,1.0,305902.71859,2392736.135391,305902.717278,2392767.503743,1.0,305902.717934,2392751.819567,31.368352,3.141551,HP,1,0,1,0,0,0
5017,10,0,H,2842,1.0,305410.750557,2393069.998527,305376.032957,2393053.498207,1.0,305393.391757,2393061.748367,38.439203,1.127126,HO,1,0,1,0,0,0
5037,10,0,H,3049,1.0,305452.811005,2393245.995456,305448.342301,2393322.74672,1.0,305450.576653,2393284.371088,76.881245,3.083435,HP,1,0,1,0,0,0
5042,10,0,H,3120,1.0,305803.403742,2393345.750976,305799.137918,2393345.751936,1.0,305801.27083,2393345.751456,4.265824,1.571021,HV,1,0,1,0,0,0
5044,10,0,H,3144,1.0,305621.43827,2393413.000384,305636.440222,2393408.260384,1.0,305628.939246,2393410.630384,15.732964,1.876829,HV,1,0,1,0,0,0
5058,10,0,H,3373,1.0,305489.811645,2393576.746208,305487.281757,2393596.999776,1.0,305488.546701,2393586.872992,20.410962,3.017326,HP,1,0,1,0,0,0
5066,10,0,H,14057,1.0,305934.123422,2393037.252511,305932.843038,2392998.994527,1.0,305933.48323,2393018.123519,38.279403,0.033455,HP,1,0,1,0,0,0
5071,10,1,H,2502,1.0,306003.530622,2392677.250079,306056.219806,2392664.999007,1.0,306029.875214,2392671.124543,54.094721,1.799253,HV,1,0,1,0,0,0
5073,10,1,H,2504,0.0,306103.653854,2392674.408703,306087.50419,2392643.567999,1.0,306095.579022,2392658.988351,34.813226,0.482386,HO,1,0,1,0,0,0
5074,10,1,H,2551,1.0,306002.031966,2392696.747135,306003.530622,2392677.250079,1.0,306002.781294,2392686.998607,19.554569,3.064878,HP,1,0,1,0,0,0
5076,10,1,H,2599,1.0,306882.848191,2392760.762143,306883.529727,2392756.503935,1.0,306883.188959,2392758.633039,4.312404,2.982886,HP,1,0,1,0,0,0
5079,10,1,H,2626,1.0,306686.468031,2392711.500831,306675.811935,2392703.250943,1.0,306681.139983,2392707.375887,13.476388,0.91199,HO,1,1,1,0,0,1
5088,10,1,H,2730,1.0,306891.194879,2392839.592927,306871.489311,2392818.512511,1.0,306881.342095,2392829.052719,28.856426,0.751702,HO,1,0,1,0,0,0
5089,10,1,H,2731,1.0,306870.220991,2392821.743615,306890.157183,2392841.752447,1.0,306880.189087,2392831.748031,28.245444,0.78358,HO,1,0,1,0,0,0
5094,10,1,H,2742,1.0,306791.626303,2392872.249311,306791.626303,2392844.502431,1.0,306791.626303,2392858.375871,27.74688,0.0,HP,1,0,1,0,0,0
5104,10,1,H,2784,1.0,306839.626783,2392835.001279,306839.530463,2392862.995551,1.0,306839.578623,2392848.998415,27.994438,3.138152,HP,1,0,1,0,0,0
5115,10,1,H,2835,1.0,306882.154751,2393058.503903,306924.751647,2393056.001343,1.0,306903.453199,2393057.252623,42.670345,1.629479,HV,1,0,1,0,0,0
5116,10,1,H,2837,1.0,306709.031423,2393060.249983,306750.404415,2393053.498815,1.0,306729.717919,2393056.874399,41.920195,1.732549,HV,1,0,1,0,0,0
5124,10,1,H,2903,1.0,306872.873631,2393146.502399,306880.876095,2393147.753695,1.0,306876.874863,2393147.128047,8.099702,1.415688,HV,1,0,1,0,0,0
5138,10,1,H,2976,1.0,306419.062462,2393255.496608,306474.167998,2393247.214752,1.0,306446.61523,2393251.35568,55.724404,1.719971,HV,1,0,1,0,0,0
5143,10,1,H,3008,1.0,306504.874718,2393280.244288,306533.969374,2393264.255552,1.0,306519.422046,2393272.24992,33.198474,2.073288,HO,1,0,1,0,0,0
5158,10,1,H,3132,1.0,306261.751422,2393366.251168,306255.907806,2393401.244064,1.0,306258.829614,2393383.747616,35.477466,2.976125,HP,1,0,1,0,0,0
5161,10,1,H,3139,1.0,306206.532318,2393383.754784,306209.529662,2393414.251648,1.0,306208.03099,2393399.003216,30.643805,0.097969,HP,1,0,1,0,0,0
5166,10,1,H,3158,1.0,306696.544799,2393428.240512,306761.848223,2393409.909728,1.0,306729.196511,2393419.07512,67.82739,1.844456,HV,1,0,1,0,0,0
5167,10,1,H,3159,1.0,306761.848223,2393409.909728,306768.034879,2393409.451456,1.0,306764.941551,2393409.680592,6.203606,1.644736,HV,1,0,1,0,0,0
5176,10,1,H,3202,1.0,306400.032862,2393451.994496,306445.310718,2393454.744448,1.0,306422.67179,2393453.369472,45.361288,1.510136,HV,1,0,1,0,0,0
5181,10,1,H,3223,1.0,306403.939518,2393456.882368,306448.055774,2393459.971616,1.0,306425.997646,2393458.426992,44.224286,1.500885,HV,1,0,1,0,0,0
5186,10,1,H,3244,1.0,306018.409214,2393493.509504,306023.467806,2393498.496288,1.0,306020.93851,2393496.002896,7.103335,0.792546,HO,1,0,1,0,0,0
5187,10,1,H,3245,1.0,306023.467806,2393498.496288,306044.999966,2393510.005216,1.0,306034.233886,2393504.250752,24.414941,1.079932,HO,1,0,1,0,0,0
5192,10,1,H,3264,1.0,306456.874334,2393476.744064,306448.055774,2393459.971616,1.0,306452.465054,2393468.35784,18.949459,0.484056,HO,1,0,1,0,0,0
5195,10,1,H,3279,1.0,306055.188606,2393525.253632,306010.88371,2393500.258848,1.0,306033.036158,2393512.75624,50.869077,1.057151,HO,1,0,1,0,0,0
5201,10,1,H,3325,1.0,306448.157022,2393561.00304,306459.844318,2393547.748,1.0,306454.00067,2393554.37552,17.6717,2.418967,HO,1,0,1,0,0,0
5203,10,1,H,3333,1.0,305984.277406,2393525.760768,305995.50083,2393526.504928,1.0,305989.889118,2393526.132848,11.248067,1.504589,HV,1,0,1,0,0,0
5204,10,1,H,3336,1.0,306057.718494,2393565.746432,306067.907102,2393539.250784,1.0,306062.812798,2393552.498608,28.387094,2.774485,HO,1,0,1,0,0,0
5205,10,1,H,3337,1.0,306339.781278,2393518.749824,306333.373886,2393565.746432,1.0,306336.577582,2393542.248128,47.43138,3.006091,HP,1,0,1,0,0,0
5209,10,1,H,3398,1.0,306542.782974,2393617.748128,306552.998974,2393597.247168,1.0,306547.890974,2393607.497648,22.905371,2.679291,HO,1,0,1,0,0,0
5213,10,1,H,3451,1.0,306606.843071,2393607.5048,306596.750815,2393613.252096,1.0,306601.796943,2393610.378448,11.614002,2.088469,HO,1,0,1,0,0,0
5223,10,1,H,14064,1.0,306641.781279,2393617.500736,306637.436287,2393591.499872,1.0,306639.608783,2393604.500304,26.361409,0.16558,HP,1,0,1,0,0,0
5227,10,1,H,14545,1.0,306743.975711,2392839.249215,306740.080415,2392816.564863,1.0,306742.028063,2392827.907039,23.016367,0.170059,HP,1,1,1,0,0,0
5228,10,1,H,14546,1.0,306740.080415,2392816.564863,306741.340671,2392795.942751,1.0,306740.710543,2392806.253807,20.660584,3.080557,HP,1,1,1,1,0,0
5231,10,1,H,14692,1.0,306633.998847,2392651.249247,306650.594943,2392666.250303,1.0,306642.296895,2392658.749775,22.37101,0.835836,HO,1,0,1,0,0,0
5237,10,2,H,2482,1.0,307007.373439,2392666.004159,307006.106047,2392666.939775,1.0,307006.739743,2392666.471967,1.575328,2.206716,HO,1,0,1,0,0,0
5239,10,2,H,2484,1.0,307218.055839,2392665.679551,307232.147647,2392667.627199,1.0,307225.101743,2392666.653375,14.225765,1.433455,HV,1,0,1,0,0,0
5241,10,2,H,2493,1.0,307216.342911,2392668.505471,307232.375231,2392670.993727,1.0,307224.359071,2392669.749599,16.224263,1.416822,HV,1,0,1,0,0,0
5282,10,2,H,2775,1.0,307739.342624,2392970.240607,307791.591296,2392975.002143,1.0,307765.46696,2392972.621375,52.465188,1.479915,HV,1,0,1,0,0,0
5283,10,2,H,2789,1.0,307472.061183,2392921.006271,307488.093439,2392992.999871,1.0,307480.077311,2392957.003071,73.757113,0.219115,HP,1,0,1,0,0,0
5289,10,2,H,2820,1.0,307037.967135,2393030.495295,307074.178143,2393044.513791,1.0,307056.072639,2393037.504543,38.829825,1.201431,HO,1,0,1,0,0,0
5291,10,2,H,2824,1.0,307086.761567,2392981.083743,307090.427711,2392981.198303,1.0,307088.594639,2392981.141023,3.667933,1.539558,HV,1,0,1,0,0,0
5293,10,2,H,2832,1.0,307735.561504,2393012.249279,307755.498944,2393012.249503,1.0,307745.530224,2393012.249391,19.93744,1.570785,HV,1,0,1,0,0,0
5297,10,2,H,2863,1.0,307279.000703,2393090.252063,307283.001951,2393119.497631,1.0,307281.001327,2393104.874847,29.518015,0.135971,HP,1,0,1,0,0,0
5303,10,2,H,2911,1.0,307873.719584,2393165.242944,307892.40544,2393155.247039,1.0,307883.062512,2393160.244991,21.191492,2.062008,HO,1,0,1,0,0,0
5304,10,2,H,2942,1.0,307898.128288,2393165.422752,307895.377664,2393160.034719,1.0,307896.752976,2393162.728736,6.049532,0.472017,HO,1,0,1,0,0,0
5310,10,2,H,2954,1.0,307152.062815,2393184.506912,307129.622175,2393159.493503,1.0,307140.842495,2393172.000208,33.604359,0.731235,HO,1,0,1,0,0,0
5326,10,2,H,3154,1.0,307364.813311,2393433.00976,307364.936735,2393364.752512,1.0,307364.875023,2393398.881136,68.25736,3.139784,HP,1,0,1,0,0,0
5327,10,2,H,3155,1.0,307135.176095,2393433.045408,307143.345503,2393377.251008,1.0,307139.260799,2393405.148208,56.38931,2.996206,HP,1,0,1,0,0,0
5334,10,2,H,3184,1.0,307134.559551,2393437.180192,307134.407775,2393438.245792,1.0,307134.483663,2393437.712992,1.076355,3.000112,HP,1,1,1,1,0,0
5343,10,2,H,3256,1.0,307520.748735,2393522.751616,307523.492703,2393517.373984,1.0,307522.120719,2393520.0628,6.037242,2.669774,HO,1,0,1,0,0,0
5357,10,2,H,3327,1.0,307520.748735,2393522.751616,307497.154303,2393562.007744,1.0,307508.951519,2393542.37968,45.8011,2.60041,HO,1,0,1,0,0,0
5370,10,2,H,3410,1.0,307579.185631,2393628.253152,307645.500863,2393628.253152,1.0,307612.343247,2393628.253152,66.315232,1.570796,HV,1,0,1,0,0,0
5381,10,3,H,2510,1.0,308638.692288,2392666.939775,308639.494272,2392667.856287,1.0,308639.09328,2392667.398031,1.217856,0.718852,HO,1,0,1,0,0,0
5382,10,3,H,2511,1.0,308639.494272,2392667.856287,308659.543552,2392679.542175,1.0,308649.518912,2392673.699231,23.206327,1.043076,HO,1,0,1,0,0,0
5384,10,3,H,2513,1.0,308677.645248,2392677.594527,308724.381856,2392656.182495,1.0,308701.013552,2392666.888511,51.408031,2.000401,HO,1,0,1,0,0,0
5385,10,3,H,2515,1.0,308677.654688,2392680.000063,308724.6136,2392658.452383,1.0,308701.134144,2392669.226223,51.666642,2.000996,HO,1,0,1,0,0,0
5387,10,3,H,2521,1.0,308639.15552,2392669.495007,308658.405184,2392681.498719,1.0,308648.780352,2392675.496863,22.685649,1.013219,HO,1,0,1,0,0,0
5388,10,3,H,2570,1.0,308821.876321,2392721.249343,308851.561761,2392730.258495,1.0,308836.719041,2392725.753919,31.022414,1.276143,HV,1,0,1,0,0,0
5390,10,3,H,2584,1.0,308821.083713,2392722.963263,308850.532001,2392732.245535,1.0,308835.807857,2392727.604399,30.876565,1.265448,HV,1,0,1,0,0,0
5391,10,3,H,2597,1.0,308766.780833,2392686.759935,308766.780929,2392746.755391,1.0,308766.780881,2392716.757663,59.995456,2e-06,HP,1,0,1,0,0,0
5403,10,3,H,2929,1.0,307956.342208,2393212.28208,307962.158144,2393147.753695,1.0,307959.250176,2393180.017888,64.78995,3.051706,HP,1,0,1,0,0,0
5404,10,3,H,2962,1.0,307955.8744,2393217.506368,307952.216896,2393235.99952,1.0,307954.045648,2393226.752944,18.851366,2.946336,HP,1,0,1,0,0,0
5406,10,3,H,2969,1.0,307979.469056,2393245.995456,307990.688928,2393145.251103,1.0,307985.078992,2393195.623279,101.367205,3.03068,HP,1,0,1,0,0,0
5424,10,3,H,3195,1.0,307991.623776,2393422.00672,307993.454688,2393424.569856,1.0,307992.539232,2393423.288288,3.149906,0.620275,HO,1,0,1,0,0,0
5446,10,3,H,14175,1.0,308652.331392,2393518.052096,308677.311104,2393558.50048,1.0,308664.821248,2393538.276288,47.540065,0.553239,HO,1,0,1,0,0,0
5447,10,3,H,14185,1.0,308624.030816,2392972.498911,308624.030816,2393009.994367,1.0,308624.030816,2392991.246639,37.495456,0.0,HP,1,0,1,0,0,0
5449,10,3,H,14294,1.0,308569.375424,2392647.248287,308536.623456,2392681.498719,1.0,308552.99944,2392664.373503,47.389698,2.378555,HO,1,0,1,0,0,0
